number_of_samples,1000000
name,digits,time
"floff_full_long",1,63.7774
"floff_full_long",2,49.9159
"floff_full_long",3,55.3664
"floff_full_long",4,48.6495
"floff_full_long",5,52.9854
"floff_full_long",6,58.0856
"floff_full_long",7,61.4288
"floff_full_long",8,56.9599
"floff_full_long",9,67.6594
"floff_full_long",10,57.5467
"floff_full_long",11,56.1418
"floff_full_long",12,51.8285
"floff_full_long",13,60.0633
"floff_full_long",14,71.4943
"floff_full_long",15,67.7408
"floff_full_long",16,52.7759
"floff_full_long",17,71.1917
"floff_full_long",18,68.9057
"floff_full_long",19,92.8048
"floff_full_long",20,87.0182
"floff_full_long",21,103.724
"floff_full_long",22,124.159
"floff_full_long",23,127.695
"floff_full_long",24,95.6766
"floff_full_long",25,135.832
"floff_full_long",26,100.037
"floff_full_long",27,106.014
"floff_full_long",28,115.808
"floff_full_long",29,120.076
"floff_full_long",30,120.52
"floff_full_long",31,165.137
"floff_full_long",32,118.928
"floff_full_long",33,155.375
"floff_full_long",34,120.197
"floff_full_long",35,130.66
"floff_full_long",36,122.638
"floff_full_long",37,117.672
"floff_full_long",38,128.692
"floff_full_long",39,165.858
"floff_full_long",40,130.988
"floff_full_long",41,145.069
"floff_full_long",42,155.944
"floff_full_long",43,151.628
"floff_full_long",44,134.451
"floff_full_long",45,125.727
"floff_full_long",46,148.013
"floff_full_long",47,170.097
"floff_full_long",48,140.011
"floff_full_long",49,156.713
"floff_full_long",50,143.457
"floff_full_long",51,139.599
"floff_full_long",52,154.246
"floff_full_long",53,143.678
"floff_full_long",54,167.111
"floff_full_long",55,176.438
"floff_full_long",56,151.779
"floff_full_long",57,154.401
"floff_full_long",58,140.752
"floff_full_long",59,142.496
"floff_full_long",60,165.319
"floff_full_long",61,176.112
"floff_full_long",62,182.231
"floff_full_long",63,184.684
"floff_full_long",64,172.355
"floff_full_long",65,155.844
"floff_full_long",66,150.283
"floff_full_long",67,163.058
"floff_full_long",68,188.022
"floff_full_long",69,174.356
"floff_full_long",70,184.169
"floff_full_long",71,193.215
"floff_full_long",72,174.957
"floff_full_long",73,165.866
"floff_full_long",74,161.537
"floff_full_long",75,189.653
"floff_full_long",76,177.272
"floff_full_long",77,186.316
"floff_full_long",78,193.345
"floff_full_long",79,213.605
"floff_full_long",80,164.126
"floff_full_long",81,188.614
"floff_full_long",82,196.09
"floff_full_long",83,188.543
"floff_full_long",84,185.771
"floff_full_long",85,186.202
"floff_full_long",86,200.864
"floff_full_long",87,200.389
"floff_full_long",88,185.266
"floff_full_long",89,193.905
"floff_full_long",90,198.562
"floff_full_long",91,176.599
"floff_full_long",92,199.47
"floff_full_long",93,202.18
"floff_full_long",94,226.181
"floff_full_long",95,212.675
"floff_full_long",96,214.315
"floff_full_long",97,202.869
"floff_full_long",98,210.364
"floff_full_long",99,183.802
"floff_full_long",100,206.647
"floff_full_long",101,200.952
"floff_full_long",102,253.218
"floff_full_long",103,227.677
"floff_full_long",104,207.261
"floff_full_long",105,208.159
"floff_full_long",106,213.21
"floff_full_long",107,192.887
"floff_full_long",108,223.165
"floff_full_long",109,218.021
"floff_full_long",110,270.431
"floff_full_long",111,235.279
"floff_full_long",112,209.486
"floff_full_long",113,208.996
"floff_full_long",114,237.012
"floff_full_long",115,213.629
"floff_full_long",116,247.931
"floff_full_long",117,227.868
"floff_full_long",118,276.199
"floff_full_long",119,226.445
"floff_full_long",120,212.514
"floff_full_long",121,231.447
"floff_full_long",122,212.405
"floff_full_long",123,223.845
"floff_full_long",124,297.851
"floff_full_long",125,236.939
"floff_full_long",126,263.138
"floff_full_long",127,260.328
"floff_full_long",128,224.683
"floff_full_long",129,256.514
"floff_full_long",130,234.624
"floff_full_long",131,232.868
"floff_full_long",132,322.702
"floff_full_long",133,220.504
"floff_full_long",134,267.265
"floff_full_long",135,234.924
"floff_full_long",136,226.168
"floff_full_long",137,241.924
"floff_full_long",138,251.43
"floff_full_long",139,236.767
"floff_full_long",140,346.225
"floff_full_long",141,244.364
"floff_full_long",142,249.537
"floff_full_long",143,258.146
"floff_full_long",144,239.073
"floff_full_long",145,235.957
"floff_full_long",146,262.148
"floff_full_long",147,253.306
"floff_full_long",148,362.824
"floff_full_long",149,229.747
"floff_full_long",150,296.271
"floff_full_long",151,259.678
"floff_full_long",152,245.24
"floff_full_long",153,266.067
"floff_full_long",154,237.511
"floff_full_long",155,273.309
"floff_full_long",156,346.966
"floff_full_long",157,245.395
"floff_full_long",158,288.891
"floff_full_long",159,302.239
"floff_full_long",160,251.29
"floff_full_long",161,271.618
"floff_full_long",162,238.05
"floff_full_long",163,277.156
"floff_full_long",164,358.402
"floff_full_long",165,275.79
"floff_full_long",166,303.449
"floff_full_long",167,271.094
"floff_full_long",168,262.094
"floff_full_long",169,254.867
"floff_full_long",170,244.588
"floff_full_long",171,260.327
"floff_full_long",172,336.328
"floff_full_long",173,260.296
"floff_full_long",174,330.415
"floff_full_long",175,285.149
"floff_full_long",176,294.567
"floff_full_long",177,303.915
"floff_full_long",178,286.38
"floff_full_long",179,250.385
"floff_full_long",180,334.579
"floff_full_long",181,272.524
"floff_full_long",182,351.448
"floff_full_long",183,252.99
"floff_full_long",184,291.885
"floff_full_long",185,283.938
"floff_full_long",186,261.641
"floff_full_long",187,260.788
"floff_full_long",188,325.561
"floff_full_long",189,285.033
"floff_full_long",190,349.875
"floff_full_long",191,274.835
"floff_full_long",192,273.947
"floff_full_long",193,324.098
"floff_full_long",194,271.225
"floff_full_long",195,255.799
"floff_full_long",196,331.731
"floff_full_long",197,296.872
"floff_full_long",198,361.695
"floff_full_long",199,271.337
"floff_full_long",200,260.983
"floff_full_long",201,369.762
"floff_full_long",202,272.746
"floff_full_long",203,260.116
"floff_full_long",204,340.091
"floff_full_long",205,295.726
"floff_full_long",206,394.099
"floff_full_long",207,275.993
"floff_full_long",208,264.549
"floff_full_long",209,366.361
"floff_full_long",210,317.745
"floff_full_long",211,261.763
"floff_full_long",212,327.487
"floff_full_long",213,286.53
"floff_full_long",214,381.989
"floff_full_long",215,300.826
"floff_full_long",216,270.52
"floff_full_long",217,345.285
"floff_full_long",218,309.644
"floff_full_long",219,278.272
"floff_full_long",220,306.136
"floff_full_long",221,274.912
"floff_full_long",222,416.214
"floff_full_long",223,283.682
"floff_full_long",224,272.432
"floff_full_long",225,342.246
"floff_full_long",226,324.374
"floff_full_long",227,270.818
"floff_full_long",228,316.506
"floff_full_long",229,276.107
"floff_full_long",230,469.482
"floff_full_long",231,278.083
"floff_full_long",232,271.172
"floff_full_long",233,354.935
"floff_full_long",234,304.234
"floff_full_long",235,290.393
"floff_full_long",236,294.578
"floff_full_long",237,278.562
"floff_full_long",238,531.296
"floff_full_long",239,308.629
"floff_full_long",240,278.238
"floff_full_long",241,400.754
"floff_full_long",242,314.698
"floff_full_long",243,280.893
"floff_full_long",244,289.653
"floff_full_long",245,282.495
"floff_full_long",246,416.982
"floff_full_long",247,341.487
"floff_full_long",248,279.238
"floff_full_long",249,457.043
"floff_full_long",250,287.021
"floff_full_long",251,282.745
"floff_full_long",252,299.268
"floff_full_long",253,287.359
"floff_full_long",254,383.893
"floff_full_long",255,374.116
"floff_full_long",256,287.107
"floff_full_long",257,472.203
"floff_full_long",258,292.969
"floff_full_long",259,303.947
"floff_full_long",260,294.519
"floff_full_long",261,294.372
"floff_full_long",262,391.828
"floff_full_long",263,380.038
"floff_full_long",264,288.281
"floff_full_long",265,416.734
"floff_full_long",266,294.126
"floff_full_long",267,343.581
"floff_full_long",268,301.992
"floff_full_long",269,292.285
"floff_full_long",270,414.45
"floff_full_long",271,390.745
"floff_full_long",272,293.279
"floff_full_long",273,412.595
"floff_full_long",274,294.926
"floff_full_long",275,347.348
"floff_full_long",276,299.006
"floff_full_long",277,293.745
"floff_full_long",278,432.515
"floff_full_long",279,344.08
"floff_full_long",280,295.231
"floff_full_long",281,391.343
"floff_full_long",282,297.362
"floff_full_long",283,367.449
"floff_full_long",284,309.466
"floff_full_long",285,293.593
"floff_full_long",286,423.408
"floff_full_long",287,312.667
"floff_full_long",288,304.049
"floff_full_long",289,398.355
"floff_full_long",290,300.261
"floff_full_long",291,338.712
"floff_full_long",292,347.375
"floff_full_long",293,306.809
"floff_full_long",294,416.881
"floff_full_long",295,303.125
"floff_full_long",296,339.344
"floff_full_long",297,433.87
"floff_full_long",298,308.523
"floff_full_long",299,372.047
"floff_full_long",300,378.144
"floff_full_long",301,304.428
"floff_full_long",302,390.788
"floff_full_long",303,320.694
"floff_full_long",304,325.368
"floff_full_long",305,424.355
"floff_full_long",306,308.594
"floff_full_long",307,382.44
"floff_full_long",308,360.205
"floff_full_long",309,320.908
"floff_full_long",310,402.07
"floff_full_long",311,308.568
"floff_full_long",312,308.641
"floff_full_long",313,378.302
"floff_full_long",314,307.449
"floff_full_long",315,404.913
"floff_full_long",316,349.85
"floff_full_long",317,333.059
"floff_full_long",318,473.702
"floff_full_long",319,332.684
"floff_full_long",320,311.738
"floff_full_long",321,364.662
"floff_full_long",322,310.577
"floff_full_long",323,353.469
"floff_full_long",324,332.223
"floff_full_long",325,334.188
"floff_full_long",326,541.053
"floff_full_long",327,308.353
"floff_full_long",328,327.391
"floff_full_long",329,378.206
"floff_full_long",330,330.098
"floff_full_long",331,385.41
"floff_full_long",332,332.938
"floff_full_long",333,315.034
"floff_full_long",334,532.206
"floff_full_long",335,315.974
"floff_full_long",336,368.561
"floff_full_long",337,417.066
"floff_full_long",338,337.073
"floff_full_long",339,362.243
"floff_full_long",340,322.917
"floff_full_long",341,318.737
"floff_full_long",342,511.06
"floff_full_long",343,322.724
"floff_full_long",344,394.493
"floff_full_long",345,394.437
"floff_full_long",346,326.319
"floff_full_long",347,363.961
"floff_full_long",348,331.331
"floff_full_long",349,319.638
"floff_full_long",350,495.446
"floff_full_long",351,351.177
"floff_full_long",352,447.837
"floff_full_long",353,358.403
"floff_full_long",354,320.291
"floff_full_long",355,392.354
"floff_full_long",356,326.561
"floff_full_long",357,322.741
"floff_full_long",358,457.569
"floff_full_long",359,342.584
"floff_full_long",360,400.198
"floff_full_long",361,343.768
"floff_full_long",362,323.128
"floff_full_long",363,392.443
"floff_full_long",364,331.64
"floff_full_long",365,337.211
"floff_full_long",366,412.791
"floff_full_long",367,328.491
"floff_full_long",368,379.468
"floff_full_long",369,349.947
"floff_full_long",370,327.676
"floff_full_long",371,433.301
"floff_full_long",372,355.865
"floff_full_long",373,378.414
"floff_full_long",374,400.894
"floff_full_long",375,334.156
"floff_full_long",376,383.744
"floff_full_long",377,338.749
"floff_full_long",378,328.271
"floff_full_long",379,466.777
"floff_full_long",380,340.535
"floff_full_long",381,431.968
"floff_full_long",382,397.967
"floff_full_long",383,332.915
"floff_full_long",384,365.363
"floff_full_long",385,355.735
"floff_full_long",386,331.084
"floff_full_long",387,434.645
"floff_full_long",388,335.615
"floff_full_long",389,529.732
"floff_full_long",390,421.274
"floff_full_long",391,346.334
"floff_full_long",392,426.043
"floff_full_long",393,441.019
"floff_full_long",394,391.464
"floff_full_long",395,506.137
"floff_full_long",396,356.809
"floff_full_long",397,481.168
"floff_full_long",398,386.981
"floff_full_long",399,355.849
"floff_full_long",400,479.402
"floff_full_long",401,473.855
"floff_full_long",402,362.01
"floff_full_long",403,407.792
"floff_full_long",404,336.763
"floff_full_long",405,368.308
"floff_full_long",406,357.844
"floff_full_long",407,367.666
"floff_full_long",408,515.467
"floff_full_long",409,501.552
"floff_full_long",410,388.989
"floff_full_long",411,407.21
"floff_full_long",412,370.532
"floff_full_long",413,393.645
"floff_full_long",414,381.696
"floff_full_long",415,351.752
"floff_full_long",416,564.074
"floff_full_long",417,447.55
"floff_full_long",418,389.573
"floff_full_long",419,406.946
"floff_full_long",420,342.635
"floff_full_long",421,374.999
"floff_full_long",422,377.394
"floff_full_long",423,339.284
"floff_full_long",424,542.203
"floff_full_long",425,412.875
"floff_full_long",426,384.738
"floff_full_long",427,397.831
"floff_full_long",428,343.246
"floff_full_long",429,388.513
"floff_full_long",430,364.67
"floff_full_long",431,354.502
"floff_full_long",432,599.169
"floff_full_long",433,386.11
"floff_full_long",434,404.134
"floff_full_long",435,398.925
"floff_full_long",436,389.838
"floff_full_long",437,392.309
"floff_full_long",438,410.576
"floff_full_long",439,385.214
"floff_full_long",440,550.762
"floff_full_long",441,375.991
"floff_full_long",442,391.429
"floff_full_long",443,385.432
"floff_full_long",444,348.443
"floff_full_long",445,396.661
"floff_full_long",446,426.046
"floff_full_long",447,403.245
"floff_full_long",448,517.721
"floff_full_long",449,352.553
"floff_full_long",450,397.61
"floff_full_long",451,373.029
"floff_full_long",452,345.789
"floff_full_long",453,417.092
"floff_full_long",454,432.311
"floff_full_long",455,375.008
"floff_full_long",456,496.19
"floff_full_long",457,351.375
"floff_full_long",458,420.038
"floff_full_long",459,368.794
"floff_full_long",460,384.597
"floff_full_long",461,414.822
"floff_full_long",462,435.356
"floff_full_long",463,400.733
"floff_full_long",464,472.29
"floff_full_long",465,348.164
"floff_full_long",466,380.779
"floff_full_long",467,383.225
"floff_full_long",468,383.383
"floff_full_long",469,441.703
"floff_full_long",470,382.714
"floff_full_long",471,407.952
"floff_full_long",472,451.379
"floff_full_long",473,354.367
"floff_full_long",474,358.791
"floff_full_long",475,400.933
"floff_full_long",476,398.913
"floff_full_long",477,446.235
"floff_full_long",478,356.087
"floff_full_long",479,413.782
"floff_full_long",480,485.662
"floff_full_long",481,414.172
"floff_full_long",482,349.88
"floff_full_long",483,470.68
"floff_full_long",484,401.163
"floff_full_long",485,434.837
"floff_full_long",486,362.364
"floff_full_long",487,410.965
"floff_full_long",488,469.673
"floff_full_long",489,416.456
"floff_full_long",490,358.308
"floff_full_long",491,432.908
"floff_full_long",492,398.436
"floff_full_long",493,445.948
"floff_full_long",494,369.368
"floff_full_long",495,358.211
"floff_full_long",496,472.806
"floff_full_long",497,428.136
"floff_full_long",498,372.674
"floff_full_long",499,374.31
"floff_full_long",500,398.356
"floff_full_long",501,434.127
"floff_full_long",502,375.177
"floff_full_long",503,360.741
"floff_full_long",504,491.353
"floff_full_long",505,427.325
"floff_full_long",506,395.001
"floff_full_long",507,396.474
"floff_full_long",508,396.067
"floff_full_long",509,472.587
"floff_full_long",510,397.023
"floff_full_long",511,361.7
"floff_full_long",512,420.663
"floff_full_long",513,392.506
"floff_full_long",514,422.233
"floff_full_long",515,436.736
"floff_full_long",516,368.666
"floff_full_long",517,423.091
"floff_full_long",518,392.897
"floff_full_long",519,357.763
"floff_full_long",520,400.99
"floff_full_long",521,403.766
"floff_full_long",522,428.542
"floff_full_long",523,457.025
"floff_full_long",524,360.642
"floff_full_long",525,428.536
"floff_full_long",526,418.927
"floff_full_long",527,365.63
"floff_full_long",528,385.479
"floff_full_long",529,430.068
"floff_full_long",530,395.578
"floff_full_long",531,496.235
"floff_full_long",532,376.249
"floff_full_long",533,461.148
"floff_full_long",534,442.579
"floff_full_long",535,385.969
"floff_full_long",536,386.118
"floff_full_long",537,367.288
"floff_full_long",538,415.097
"floff_full_long",539,537.352
"floff_full_long",540,370.932
"floff_full_long",541,402.412
"floff_full_long",542,434.594
"floff_full_long",543,400.428
"floff_full_long",544,405.458
"floff_full_long",545,372.287
"floff_full_long",546,425.224
"floff_full_long",547,647.097
"floff_full_long",548,385.462
"floff_full_long",549,414.142
"floff_full_long",550,424.664
"floff_full_long",551,387.115
"floff_full_long",552,438.271
"floff_full_long",553,374.55
"floff_full_long",554,464.477
"floff_full_long",555,589.71
"floff_full_long",556,407.974
"floff_full_long",557,374.465
"floff_full_long",558,387.848
"floff_full_long",559,379.668
"floff_full_long",560,410.941
"floff_full_long",561,379.465
"floff_full_long",562,477.177
"floff_full_long",563,601.399
"floff_full_long",564,392.051
"floff_full_long",565,403.877
"floff_full_long",566,370.41
"floff_full_long",567,395.863
"floff_full_long",568,438.016
"floff_full_long",569,391.164
"floff_full_long",570,457.278
"floff_full_long",571,562.731
"floff_full_long",572,402.02
"floff_full_long",573,432.76
"floff_full_long",574,374.864
"floff_full_long",575,419.093
"floff_full_long",576,445.292
"floff_full_long",577,398.388
"floff_full_long",578,477.24
"floff_full_long",579,566.186
"floff_full_long",580,393.706
"floff_full_long",581,411.571
"floff_full_long",582,401.013
"floff_full_long",583,418.215
"floff_full_long",584,407.221
"floff_full_long",585,415.916
"floff_full_long",586,488.14
"floff_full_long",587,495.162
"floff_full_long",588,393.032
"floff_full_long",589,405.496
"floff_full_long",590,394.491
"floff_full_long",591,400.8
"floff_full_long",592,393.018
"floff_full_long",593,392.685
"floff_full_long",594,468.331
"floff_full_long",595,527.581
"floff_full_long",596,402.951
"floff_full_long",597,427.725
"floff_full_long",598,413.882
"floff_full_long",599,374.039
"floff_full_long",600,371.736
"floff_full_long",601,396.268
"floff_full_long",602,468.335
"floff_full_long",603,438.076
"floff_full_long",604,426.913
"floff_full_long",605,447.652
"floff_full_long",606,470.382
"floff_full_long",607,416.704
"floff_full_long",608,373.5
"floff_full_long",609,396.637
"floff_full_long",610,411.42
"floff_full_long",611,418.994
"floff_full_long",612,465.445
"floff_full_long",613,460.189
"floff_full_long",614,744.621
"floff_full_long",615,428.565
"floff_full_long",616,380.669
"floff_full_long",617,421.286
"floff_full_long",618,424.987
"floff_full_long",619,393.402
"floff_full_long",620,387.045
"floff_full_long",621,387.783
"floff_full_long",622,883.257
"floff_full_long",623,465.566
"floff_full_long",624,378.995
"floff_full_long",625,431.479
"floff_full_long",626,477.233
"floff_full_long",627,373.184
"floff_full_long",628,378.773
"floff_full_long",629,380.282
"floff_full_long",630,579.544
"floff_full_long",631,424.387
"floff_full_long",632,377.241
"floff_full_long",633,472.176
"floff_full_long",634,502.029
"floff_full_long",635,376.71
"floff_full_long",636,451.625
"floff_full_long",637,379.161
"floff_full_long",638,505.932
"floff_full_long",639,444.464
"floff_full_long",640,377.857
"floff_full_long",641,514.546
"floff_full_long",642,496.56
"floff_full_long",643,386.003
"floff_full_long",644,395.262
"floff_full_long",645,392.824
"floff_full_long",646,456.558
"floff_full_long",647,477.187
"floff_full_long",648,377.275
"floff_full_long",649,490.718
"floff_full_long",650,471.454
"floff_full_long",651,407.03
"floff_full_long",652,398.615
"floff_full_long",653,381.761
"floff_full_long",654,406.757
"floff_full_long",655,530.898
"floff_full_long",656,378.41
"floff_full_long",657,502.46
"floff_full_long",658,413.742
"floff_full_long",659,474.903
"floff_full_long",660,385.418
"floff_full_long",661,376.329
"floff_full_long",662,388.479
"floff_full_long",663,572.099
"floff_full_long",664,391.6
"floff_full_long",665,554.664
"floff_full_long",666,393.286
"floff_full_long",667,519.536
"floff_full_long",668,386.664
"floff_full_long",669,377.004
"floff_full_long",670,386.517
"floff_full_long",671,657.783
"floff_full_long",672,378.001
"floff_full_long",673,549.26
"floff_full_long",674,394.762
"floff_full_long",675,561.719
"floff_full_long",676,380.302
"floff_full_long",677,379.071
"floff_full_long",678,393.013
"floff_full_long",679,689.875
"floff_full_long",680,396.897
"floff_full_long",681,515.22
"floff_full_long",682,391.556
"floff_full_long",683,505.778
"floff_full_long",684,427.335
"floff_full_long",685,378.731
"floff_full_long",686,436.243
"floff_full_long",687,520.63
"floff_full_long",688,458.016
"floff_full_long",689,507.84
"floff_full_long",690,410.825
"floff_full_long",691,554.673
"floff_full_long",692,403.641
"floff_full_long",693,384.455
"floff_full_long",694,433.102
"floff_full_long",695,478.049
"floff_full_long",696,408.04
"floff_full_long",697,482.843
"floff_full_long",698,445.295
"floff_full_long",699,506.798
"floff_full_long",700,420.34
"floff_full_long",701,406.036
"floff_full_long",702,395.374
"floff_full_long",703,430.045
"floff_full_long",704,384.665
"floff_full_long",705,526.095
"floff_full_long",706,490.009
"floff_full_long",707,586.624
"floff_full_long",708,387.736
"floff_full_long",709,409.451
"floff_full_long",710,392.679
"floff_full_long",711,467.847
"floff_full_long",712,402.655
"floff_full_long",713,480.51
"floff_full_long",714,448.733
"floff_full_long",715,573.77
"floff_full_long",716,381.716
"floff_full_long",717,417.539
"floff_full_long",718,389.96
"floff_full_long",719,473.462
"floff_full_long",720,407.383
"floff_full_long",721,512.738
"floff_full_long",722,420.087
"floff_full_long",723,575.728
"floff_full_long",724,383.252
"floff_full_long",725,392.011
"floff_full_long",726,396.627
"floff_full_long",727,508.642
"floff_full_long",728,414.585
"floff_full_long",729,612.773
"floff_full_long",730,431.831
"floff_full_long",731,582.626
"floff_full_long",732,407.512
"floff_full_long",733,388.736
"floff_full_long",734,386.276
"floff_full_long",735,545.272
"floff_full_long",736,384.002
"floff_full_long",737,527.368
"floff_full_long",738,401.688
"floff_full_long",739,542.541
"floff_full_long",740,412.172
"floff_full_long",741,410.166
"floff_full_long",742,402.334
"floff_full_long",743,556.948
"floff_full_long",744,388.224
"floff_full_long",745,523.991
"floff_full_long",746,398.557
"floff_full_long",747,530.366
"floff_full_long",748,417.495
"floff_full_long",749,411.931
"floff_full_long",750,408.408
"floff_full_long",751,499.952
"floff_full_long",752,384.569
"floff_full_long",753,535.471
"floff_full_long",754,407.92
"floff_full_long",755,515.016
