number_of_samples,1000000
"floff_full_long",756,440.502
"floff_full_long",757,393.842
"floff_full_long",758,390.783
"floff_full_long",759,528.458
"floff_full_long",760,413.966
"floff_full_long",761,562.647
"floff_full_long",762,419.471
"floff_full_long",763,524.455
"floff_full_long",764,465.625
"floff_full_long",765,386.312
"floff_full_long",766,415.397
"floff_full_long",767,467.451
"floff_full_long",768,403.854
"floff_full_long",769,531.538
"floff_full_long",770,392.506
"floff_compressed_super_compact",1,59.9552
"floff_compressed_super_compact",2,49.8867
"floff_compressed_super_compact",3,70.1158
"floff_compressed_super_compact",4,58.3053
"floff_compressed_super_compact",5,68.6828
"floff_compressed_super_compact",6,107.146
"floff_compressed_super_compact",7,82.2561
"floff_compressed_super_compact",8,61.6705
"floff_compressed_super_compact",9,57.643
"floff_compressed_super_compact",10,57.8963
"floff_compressed_super_compact",11,60.095
"floff_compressed_super_compact",12,69.1581
"floff_compressed_super_compact",13,65.0151
"floff_compressed_super_compact",14,113.903
"floff_compressed_super_compact",15,82.7541
"floff_compressed_super_compact",16,76.2384
"floff_compressed_super_compact",17,62.7477
"floff_compressed_super_compact",18,103.747
"floff_compressed_super_compact",19,253.106
"floff_compressed_super_compact",20,270.804
"floff_compressed_super_compact",21,246.157
"floff_compressed_super_compact",22,417.901
"floff_compressed_super_compact",23,285.785
"floff_compressed_super_compact",24,292.141
"floff_compressed_super_compact",25,261.993
"floff_compressed_super_compact",26,317.875
"floff_compressed_super_compact",27,280.827
"floff_compressed_super_compact",28,332.258
"floff_compressed_super_compact",29,265.194
"floff_compressed_super_compact",30,384.545
"floff_compressed_super_compact",31,286.03
"floff_compressed_super_compact",32,298.354
"floff_compressed_super_compact",33,289.104
"floff_compressed_super_compact",34,287.995
"floff_compressed_super_compact",35,303.213
"floff_compressed_super_compact",36,371.879
"floff_compressed_super_compact",37,302.486
"floff_compressed_super_compact",38,389.721
"floff_compressed_super_compact",39,300.635
"floff_compressed_super_compact",40,315.602
"floff_compressed_super_compact",41,299.042
"floff_compressed_super_compact",42,319.395
"floff_compressed_super_compact",43,286.693
"floff_compressed_super_compact",44,451.454
"floff_compressed_super_compact",45,329.531
"floff_compressed_super_compact",46,384.795
"floff_compressed_super_compact",47,321.614
"floff_compressed_super_compact",48,318.615
"floff_compressed_super_compact",49,299.396
"floff_compressed_super_compact",50,299.663
"floff_compressed_super_compact",51,345.036
"floff_compressed_super_compact",52,417.654
"floff_compressed_super_compact",53,327.995
"floff_compressed_super_compact",54,399.554
"floff_compressed_super_compact",55,333.682
"floff_compressed_super_compact",56,310.521
"floff_compressed_super_compact",57,334.601
"floff_compressed_super_compact",58,322.636
"floff_compressed_super_compact",59,374.671
"floff_compressed_super_compact",60,412.267
"floff_compressed_super_compact",61,361.952
"floff_compressed_super_compact",62,341.683
"floff_compressed_super_compact",63,331.882
"floff_compressed_super_compact",64,317.773
"floff_compressed_super_compact",65,355.408
"floff_compressed_super_compact",66,339.152
"floff_compressed_super_compact",67,349.057
"floff_compressed_super_compact",68,455.649
"floff_compressed_super_compact",69,346.665
"floff_compressed_super_compact",70,382.094
"floff_compressed_super_compact",71,324.046
"floff_compressed_super_compact",72,370.075
"floff_compressed_super_compact",73,360.811
"floff_compressed_super_compact",74,402.021
"floff_compressed_super_compact",75,333.245
"floff_compressed_super_compact",76,435.036
"floff_compressed_super_compact",77,366.407
"floff_compressed_super_compact",78,440.701
"floff_compressed_super_compact",79,371.683
"floff_compressed_super_compact",80,414.147
"floff_compressed_super_compact",81,373.027
"floff_compressed_super_compact",82,374.397
"floff_compressed_super_compact",83,341.665
"floff_compressed_super_compact",84,468.37
"floff_compressed_super_compact",85,350.006
"floff_compressed_super_compact",86,406.796
"floff_compressed_super_compact",87,413.077
"floff_compressed_super_compact",88,394.071
"floff_compressed_super_compact",89,380.577
"floff_compressed_super_compact",90,385.953
"floff_compressed_super_compact",91,360.055
"floff_compressed_super_compact",92,452.14
"floff_compressed_super_compact",93,378.067
"floff_compressed_super_compact",94,396.369
"floff_compressed_super_compact",95,401.825
"floff_compressed_super_compact",96,362.133
"floff_compressed_super_compact",97,408.985
"floff_compressed_super_compact",98,387.396
"floff_compressed_super_compact",99,390.953
"floff_compressed_super_compact",100,459.703
"floff_compressed_super_compact",101,451.299
"floff_compressed_super_compact",102,419.396
"floff_compressed_super_compact",103,399.63
"floff_compressed_super_compact",104,366.286
"floff_compressed_super_compact",105,417.238
"floff_compressed_super_compact",106,382.18
"floff_compressed_super_compact",107,419.317
"floff_compressed_super_compact",108,433.532
"floff_compressed_super_compact",109,432.102
"floff_compressed_super_compact",110,443.453
"floff_compressed_super_compact",111,408.101
"floff_compressed_super_compact",112,374.667
"floff_compressed_super_compact",113,401.185
"floff_compressed_super_compact",114,411.953
"floff_compressed_super_compact",115,416.035
"floff_compressed_super_compact",116,464.042
"floff_compressed_super_compact",117,385.273
"floff_compressed_super_compact",118,495.624
"floff_compressed_super_compact",119,436.957
"floff_compressed_super_compact",120,404.228
"floff_compressed_super_compact",121,450.238
"floff_compressed_super_compact",122,441.956
"floff_compressed_super_compact",123,422.037
"floff_compressed_super_compact",124,440.587
"floff_compressed_super_compact",125,400.087
"floff_compressed_super_compact",126,517.33
"floff_compressed_super_compact",127,421.164
"floff_compressed_super_compact",128,418.84
"floff_compressed_super_compact",129,518.231
"floff_compressed_super_compact",130,431.007
"floff_compressed_super_compact",131,451.511
"floff_compressed_super_compact",132,452.732
"floff_compressed_super_compact",133,406.026
"floff_compressed_super_compact",134,524.475
"floff_compressed_super_compact",135,424.483
"floff_compressed_super_compact",136,413.504
"floff_compressed_super_compact",137,505.892
"floff_compressed_super_compact",138,412.351
"floff_compressed_super_compact",139,456.154
"floff_compressed_super_compact",140,491.733
"floff_compressed_super_compact",141,416.773
"floff_compressed_super_compact",142,523.909
"floff_compressed_super_compact",143,472.717
"floff_compressed_super_compact",144,429.434
"floff_compressed_super_compact",145,519.036
"floff_compressed_super_compact",146,417.187
"floff_compressed_super_compact",147,461.74
"floff_compressed_super_compact",148,490.952
"floff_compressed_super_compact",149,441.939
"floff_compressed_super_compact",150,457.759
"floff_compressed_super_compact",151,479.591
"floff_compressed_super_compact",152,474.921
"floff_compressed_super_compact",153,485.299
"floff_compressed_super_compact",154,420.842
"floff_compressed_super_compact",155,476.94
"floff_compressed_super_compact",156,511.868
"floff_compressed_super_compact",157,443.213
"floff_compressed_super_compact",158,466.367
"floff_compressed_super_compact",159,468.611
"floff_compressed_super_compact",160,476.811
"floff_compressed_super_compact",161,546.28
"floff_compressed_super_compact",162,468.682
"floff_compressed_super_compact",163,483.483
"floff_compressed_super_compact",164,541.652
"floff_compressed_super_compact",165,458.878
"floff_compressed_super_compact",166,450.081
"floff_compressed_super_compact",167,479.996
"floff_compressed_super_compact",168,493.32
"floff_compressed_super_compact",169,542.678
"floff_compressed_super_compact",170,463.906
"floff_compressed_super_compact",171,591.008
"floff_compressed_super_compact",172,554.429
"floff_compressed_super_compact",173,514.184
"floff_compressed_super_compact",174,477.212
"floff_compressed_super_compact",175,493.113
"floff_compressed_super_compact",176,521.255
"floff_compressed_super_compact",177,594.675
"floff_compressed_super_compact",178,490.147
"floff_compressed_super_compact",179,605.667
"floff_compressed_super_compact",180,529.425
"floff_compressed_super_compact",181,564.742
"floff_compressed_super_compact",182,474.957
"floff_compressed_super_compact",183,503.726
"floff_compressed_super_compact",184,466.425
"floff_compressed_super_compact",185,535.815
"floff_compressed_super_compact",186,483.75
"floff_compressed_super_compact",187,607.668
"floff_compressed_super_compact",188,497.487
"floff_compressed_super_compact",189,533.248
"floff_compressed_super_compact",190,537.566
"floff_compressed_super_compact",191,490.24
"floff_compressed_super_compact",192,466.408
"floff_compressed_super_compact",193,542.073
"floff_compressed_super_compact",194,504.767
"floff_compressed_super_compact",195,656.216
"floff_compressed_super_compact",196,484.741
"floff_compressed_super_compact",197,504.667
"floff_compressed_super_compact",198,571.381
"floff_compressed_super_compact",199,490.212
"floff_compressed_super_compact",200,474.066
"floff_compressed_super_compact",201,585.272
"floff_compressed_super_compact",202,582.337
"floff_compressed_super_compact",203,689.207
"floff_compressed_super_compact",204,507.238
"floff_compressed_super_compact",205,485.821
"floff_compressed_super_compact",206,666.299
"floff_compressed_super_compact",207,507.384
"floff_compressed_super_compact",208,474.678
"floff_compressed_super_compact",209,637.11
"floff_compressed_super_compact",210,574.771
"floff_compressed_super_compact",211,700.253
"floff_compressed_super_compact",212,505.627
"floff_compressed_super_compact",213,485.809
"floff_compressed_super_compact",214,740.781
"floff_compressed_super_compact",215,504.816
"floff_compressed_super_compact",216,482.013
"floff_compressed_super_compact",217,599.266
"floff_compressed_super_compact",218,550.006
"floff_compressed_super_compact",219,676.348
"floff_compressed_super_compact",220,517.368
"floff_compressed_super_compact",221,496.234
"floff_compressed_super_compact",222,744.637
"floff_compressed_super_compact",223,599.998
"floff_compressed_super_compact",224,495.429
"floff_compressed_super_compact",225,654.614
"floff_compressed_super_compact",226,501.383
"floff_compressed_super_compact",227,744.248
"floff_compressed_super_compact",228,510.531
"floff_compressed_super_compact",229,504.097
"floff_compressed_super_compact",230,653.19
"floff_compressed_super_compact",231,669.54
"floff_compressed_super_compact",232,499.193
"floff_compressed_super_compact",233,607.231
"floff_compressed_super_compact",234,509.378
"floff_compressed_super_compact",235,752.237
"floff_compressed_super_compact",236,512.778
"floff_compressed_super_compact",237,506.783
"floff_compressed_super_compact",238,660.9
"floff_compressed_super_compact",239,622.081
"floff_compressed_super_compact",240,511.496
"floff_compressed_super_compact",241,572.387
"floff_compressed_super_compact",242,572.754
"floff_compressed_super_compact",243,660.372
"floff_compressed_super_compact",244,532.165
"floff_compressed_super_compact",245,514.101
"floff_compressed_super_compact",246,954.039
"floff_compressed_super_compact",247,535.55
"floff_compressed_super_compact",248,514.314
"floff_compressed_super_compact",249,554.206
"floff_compressed_super_compact",250,521.034
"floff_compressed_super_compact",251,684.547
"floff_compressed_super_compact",252,626.674
"floff_compressed_super_compact",253,519.3
"floff_compressed_super_compact",254,971.329
"floff_compressed_super_compact",255,531.395
"floff_compressed_super_compact",256,530.975
"floff_compressed_super_compact",257,559.442
"floff_compressed_super_compact",258,529.251
"floff_compressed_super_compact",259,731.418
"floff_compressed_super_compact",260,649.961
"floff_compressed_super_compact",261,530.998
"floff_compressed_super_compact",262,803.967
"floff_compressed_super_compact",263,538.555
"floff_compressed_super_compact",264,515.77
"floff_compressed_super_compact",265,545.342
"floff_compressed_super_compact",266,533.888
"floff_compressed_super_compact",267,747.587
"floff_compressed_super_compact",268,702.157
"floff_compressed_super_compact",269,532.379
"floff_compressed_super_compact",270,776.076
"floff_compressed_super_compact",271,534.507
"floff_compressed_super_compact",272,545.546
"floff_compressed_super_compact",273,570.526
"floff_compressed_super_compact",274,538.223
"floff_compressed_super_compact",275,770.479
"floff_compressed_super_compact",276,688.579
"floff_compressed_super_compact",277,533.635
"floff_compressed_super_compact",278,836.593
"floff_compressed_super_compact",279,540.564
"floff_compressed_super_compact",280,570.495
"floff_compressed_super_compact",281,556.485
"floff_compressed_super_compact",282,541.715
"floff_compressed_super_compact",283,779.642
"floff_compressed_super_compact",284,668.81
"floff_compressed_super_compact",285,536.551
"floff_compressed_super_compact",286,877.003
"floff_compressed_super_compact",287,549.907
"floff_compressed_super_compact",288,574.343
"floff_compressed_super_compact",289,556.267
"floff_compressed_super_compact",290,546.744
"floff_compressed_super_compact",291,784.681
"floff_compressed_super_compact",292,624.115
"floff_compressed_super_compact",293,546.866
"floff_compressed_super_compact",294,925.337
"floff_compressed_super_compact",295,552.867
"floff_compressed_super_compact",296,607.687
"floff_compressed_super_compact",297,627.837
"floff_compressed_super_compact",298,550.692
"floff_compressed_super_compact",299,739.579
"floff_compressed_super_compact",300,617.578
"floff_compressed_super_compact",301,582.401
"floff_compressed_super_compact",302,806.255
"floff_compressed_super_compact",303,624.154
"floff_compressed_super_compact",304,645.917
"floff_compressed_super_compact",305,674.717
"floff_compressed_super_compact",306,555.28
"floff_compressed_super_compact",307,790.647
"floff_compressed_super_compact",308,567.675
"floff_compressed_super_compact",309,572.746
"floff_compressed_super_compact",310,718.636
"floff_compressed_super_compact",311,568.342
"floff_compressed_super_compact",312,672.696
"floff_compressed_super_compact",313,681.502
"floff_compressed_super_compact",314,587.239
"floff_compressed_super_compact",315,1016.04
"floff_compressed_super_compact",316,589.667
"floff_compressed_super_compact",317,569.765
"floff_compressed_super_compact",318,709.616
"floff_compressed_super_compact",319,608.264
"floff_compressed_super_compact",320,704.925
"floff_compressed_super_compact",321,659.404
"floff_compressed_super_compact",322,612.257
"floff_compressed_super_compact",323,1058.6
"floff_compressed_super_compact",324,580.896
"floff_compressed_super_compact",325,581.08
"floff_compressed_super_compact",326,726.867
"floff_compressed_super_compact",327,566.748
"floff_compressed_super_compact",328,676.062
"floff_compressed_super_compact",329,595.751
"floff_compressed_super_compact",330,583.518
"floff_compressed_super_compact",331,975.963
"floff_compressed_super_compact",332,570.116
"floff_compressed_super_compact",333,571.779
"floff_compressed_super_compact",334,729.27
"floff_compressed_super_compact",335,598.346
"floff_compressed_super_compact",336,649.513
"floff_compressed_super_compact",337,590.365
"floff_compressed_super_compact",338,580.599
"floff_compressed_super_compact",339,851.84
"floff_compressed_super_compact",340,579.961
"floff_compressed_super_compact",341,654.396
"floff_compressed_super_compact",342,783.06
"floff_compressed_super_compact",343,617.045
"floff_compressed_super_compact",344,634.097
"floff_compressed_super_compact",345,597.421
"floff_compressed_super_compact",346,582.113
"floff_compressed_super_compact",347,788.091
"floff_compressed_super_compact",348,610.151
"floff_compressed_super_compact",349,738.274
"floff_compressed_super_compact",350,783.836
"floff_compressed_super_compact",351,583.469
"floff_compressed_super_compact",352,667.471
"floff_compressed_super_compact",353,623.746
"floff_compressed_super_compact",354,580.251
"floff_compressed_super_compact",355,789.163
"floff_compressed_super_compact",356,606.823
"floff_compressed_super_compact",357,818.265
"floff_compressed_super_compact",358,800.078
"floff_compressed_super_compact",359,613.206
"floff_compressed_super_compact",360,669.766
"floff_compressed_super_compact",361,597.184
"floff_compressed_super_compact",362,592.459
"floff_compressed_super_compact",363,701.969
"floff_compressed_super_compact",364,602.501
"floff_compressed_super_compact",365,806.387
"floff_compressed_super_compact",366,750.423
"floff_compressed_super_compact",367,589.236
"floff_compressed_super_compact",368,655.535
"floff_compressed_super_compact",369,615.138
"floff_compressed_super_compact",370,587.277
"floff_compressed_super_compact",371,656.684
"floff_compressed_super_compact",372,595.601
"floff_compressed_super_compact",373,764.707
"floff_compressed_super_compact",374,713.109
"floff_compressed_super_compact",375,594.517
"floff_compressed_super_compact",376,706.582
"floff_compressed_super_compact",377,636.905
"floff_compressed_super_compact",378,618.199
"floff_compressed_super_compact",379,614.192
"floff_compressed_super_compact",380,597.326
"floff_compressed_super_compact",381,847.298
"floff_compressed_super_compact",382,698.029
"floff_compressed_super_compact",383,594.992
"floff_compressed_super_compact",384,821.818
"floff_compressed_super_compact",385,615.109
"floff_compressed_super_compact",386,678.965
"floff_compressed_super_compact",387,610.436
"floff_compressed_super_compact",388,642.684
"floff_compressed_super_compact",389,774.51
"floff_compressed_super_compact",390,800.401
"floff_compressed_super_compact",391,654.663
"floff_compressed_super_compact",392,999.847
"floff_compressed_super_compact",393,638.004
"floff_compressed_super_compact",394,829.13
"floff_compressed_super_compact",395,654.865
"floff_compressed_super_compact",396,634.69
"floff_compressed_super_compact",397,1118.62
"floff_compressed_super_compact",398,1062.23
"floff_compressed_super_compact",399,672.641
"floff_compressed_super_compact",400,850.523
"floff_compressed_super_compact",401,677.576
"floff_compressed_super_compact",402,670.166
"floff_compressed_super_compact",403,619.66
"floff_compressed_super_compact",404,608.956
"floff_compressed_super_compact",405,966.455
"floff_compressed_super_compact",406,967.653
"floff_compressed_super_compact",407,603.203
"floff_compressed_super_compact",408,729.365
"floff_compressed_super_compact",409,682.244
"floff_compressed_super_compact",410,650.618
"floff_compressed_super_compact",411,635.762
"floff_compressed_super_compact",412,658.07
"floff_compressed_super_compact",413,958.933
"floff_compressed_super_compact",414,885.615
"floff_compressed_super_compact",415,660.827
"floff_compressed_super_compact",416,731.276
"floff_compressed_super_compact",417,649.165
"floff_compressed_super_compact",418,746.904
"floff_compressed_super_compact",419,762.172
"floff_compressed_super_compact",420,610.55
"floff_compressed_super_compact",421,1067.4
"floff_compressed_super_compact",422,776.084
"floff_compressed_super_compact",423,671.733
"floff_compressed_super_compact",424,728.384
"floff_compressed_super_compact",425,620.171
"floff_compressed_super_compact",426,658.62
"floff_compressed_super_compact",427,697.219
"floff_compressed_super_compact",428,611.96
"floff_compressed_super_compact",429,836.15
"floff_compressed_super_compact",430,774.29
"floff_compressed_super_compact",431,651.358
"floff_compressed_super_compact",432,785.998
"floff_compressed_super_compact",433,608.926
"floff_compressed_super_compact",434,649.525
"floff_compressed_super_compact",435,652.661
"floff_compressed_super_compact",436,635.371
"floff_compressed_super_compact",437,848.936
"floff_compressed_super_compact",438,690.347
"floff_compressed_super_compact",439,688.351
"floff_compressed_super_compact",440,775.766
"floff_compressed_super_compact",441,608.268
"floff_compressed_super_compact",442,728.953
"floff_compressed_super_compact",443,712.063
"floff_compressed_super_compact",444,678.139
"floff_compressed_super_compact",445,834.686
"floff_compressed_super_compact",446,692.575
"floff_compressed_super_compact",447,726.279
"floff_compressed_super_compact",448,723.592
"floff_compressed_super_compact",449,617.532
"floff_compressed_super_compact",450,663.477
"floff_compressed_super_compact",451,720.102
"floff_compressed_super_compact",452,664.458
"floff_compressed_super_compact",453,734.048
"floff_compressed_super_compact",454,635.247
"floff_compressed_super_compact",455,693.795
"floff_compressed_super_compact",456,757.904
"floff_compressed_super_compact",457,626.38
"floff_compressed_super_compact",458,633.079
"floff_compressed_super_compact",459,752.859
"floff_compressed_super_compact",460,726.336
"floff_compressed_super_compact",461,688.592
"floff_compressed_super_compact",462,636.457
"floff_compressed_super_compact",463,682.672
"floff_compressed_super_compact",464,843.136
"floff_compressed_super_compact",465,675.297
"floff_compressed_super_compact",466,727.725
"floff_compressed_super_compact",467,758.43
"floff_compressed_super_compact",468,694.397
"floff_compressed_super_compact",469,754.37
"floff_compressed_super_compact",470,634.397
"floff_compressed_super_compact",471,693.62
"floff_compressed_super_compact",472,797.23
"floff_compressed_super_compact",473,701.935
"floff_compressed_super_compact",474,762.132
"floff_compressed_super_compact",475,692.983
"floff_compressed_super_compact",476,719.327
"floff_compressed_super_compact",477,781.742
"floff_compressed_super_compact",478,631.382
"floff_compressed_super_compact",479,665.579
"floff_compressed_super_compact",480,742.881
"floff_compressed_super_compact",481,702.017
"floff_compressed_super_compact",482,763.021
"floff_compressed_super_compact",483,653.378
"floff_compressed_super_compact",484,695.372
"floff_compressed_super_compact",485,787.228
"floff_compressed_super_compact",486,702.557
"floff_compressed_super_compact",487,660.876
"floff_compressed_super_compact",488,809.412
"floff_compressed_super_compact",489,737.126
"floff_compressed_super_compact",490,855.295
"floff_compressed_super_compact",491,687.091
"floff_compressed_super_compact",492,693.932
"floff_compressed_super_compact",493,760.194
"floff_compressed_super_compact",494,694.679
"floff_compressed_super_compact",495,633.557
"floff_compressed_super_compact",496,813.878
"floff_compressed_super_compact",497,690.059
"floff_compressed_super_compact",498,858.06
"floff_compressed_super_compact",499,642.16
