number_of_samples,1000000
"floff_compressed_super_compact",500,651.67
"floff_compressed_super_compact",501,711.393
"floff_compressed_super_compact",502,737.383
"floff_compressed_super_compact",503,637.276
"floff_compressed_super_compact",504,795.009
"floff_compressed_super_compact",505,706.989
"floff_compressed_super_compact",506,915.828
"floff_compressed_super_compact",507,698.794
"floff_compressed_super_compact",508,638.473
"floff_compressed_super_compact",509,644.619
"floff_compressed_super_compact",510,727.349
"floff_compressed_super_compact",511,647.274
"floff_compressed_super_compact",512,944.941
"floff_compressed_super_compact",513,710.979
"floff_compressed_super_compact",514,928.243
"floff_compressed_super_compact",515,691.735
"floff_compressed_super_compact",516,639.377
"floff_compressed_super_compact",517,695.426
"floff_compressed_super_compact",518,723.774
"floff_compressed_super_compact",519,671.161
"floff_compressed_super_compact",520,984.083
"floff_compressed_super_compact",521,663.253
"floff_compressed_super_compact",522,997.076
"floff_compressed_super_compact",523,691.784
"floff_compressed_super_compact",524,641.077
"floff_compressed_super_compact",525,666.692
"floff_compressed_super_compact",526,695.781
"floff_compressed_super_compact",527,710.159
"floff_compressed_super_compact",528,948.333
"floff_compressed_super_compact",529,645.203
"floff_compressed_super_compact",530,955.154
"floff_compressed_super_compact",531,747.703
"floff_compressed_super_compact",532,684.904
"floff_compressed_super_compact",533,646.008
"floff_compressed_super_compact",534,740.463
"floff_compressed_super_compact",535,664.604
"floff_compressed_super_compact",536,1077.61
"floff_compressed_super_compact",537,642.439
"floff_compressed_super_compact",538,829.447
"floff_compressed_super_compact",539,693.721
"floff_compressed_super_compact",540,686.974
"floff_compressed_super_compact",541,658.883
"floff_compressed_super_compact",542,685.876
"floff_compressed_super_compact",543,679.896
"floff_compressed_super_compact",544,1149.29
"floff_compressed_super_compact",545,676.881
"floff_compressed_super_compact",546,860.944
"floff_compressed_super_compact",547,699.672
"floff_compressed_super_compact",548,672.04
"floff_compressed_super_compact",549,706.328
"floff_compressed_super_compact",550,646.531
"floff_compressed_super_compact",551,695.285
"floff_compressed_super_compact",552,1097.65
"floff_compressed_super_compact",553,678.804
"floff_compressed_super_compact",554,758.511
"floff_compressed_super_compact",555,717.901
"floff_compressed_super_compact",556,668.653
"floff_compressed_super_compact",557,760.545
"floff_compressed_super_compact",558,647.951
"floff_compressed_super_compact",559,698.863
"floff_compressed_super_compact",560,973.617
"floff_compressed_super_compact",561,668.482
"floff_compressed_super_compact",562,743.376
"floff_compressed_super_compact",563,694.065
"floff_compressed_super_compact",564,719.104
"floff_compressed_super_compact",565,702.047
"floff_compressed_super_compact",566,645.12
"floff_compressed_super_compact",567,747.088
"floff_compressed_super_compact",568,847.332
"floff_compressed_super_compact",569,680.265
"floff_compressed_super_compact",570,716.455
"floff_compressed_super_compact",571,682.068
"floff_compressed_super_compact",572,697.966
"floff_compressed_super_compact",573,730.05
"floff_compressed_super_compact",574,668.494
"floff_compressed_super_compact",575,768.43
"floff_compressed_super_compact",576,762.783
"floff_compressed_super_compact",577,664.814
"floff_compressed_super_compact",578,762.825
"floff_compressed_super_compact",579,711.482
"floff_compressed_super_compact",580,714.727
"floff_compressed_super_compact",581,747.914
"floff_compressed_super_compact",582,709.911
"floff_compressed_super_compact",583,773.516
"floff_compressed_super_compact",584,700.26
"floff_compressed_super_compact",585,687.787
"floff_compressed_super_compact",586,732.192
"floff_compressed_super_compact",587,769.928
"floff_compressed_super_compact",588,706.437
"floff_compressed_super_compact",589,702.108
"floff_compressed_super_compact",590,678.476
"floff_compressed_super_compact",591,930.209
"floff_compressed_super_compact",592,724.062
"floff_compressed_super_compact",593,690.295
"floff_compressed_super_compact",594,702.061
"floff_compressed_super_compact",595,770.01
"floff_compressed_super_compact",596,664.803
"floff_compressed_super_compact",597,660.413
"floff_compressed_super_compact",598,690.792
"floff_compressed_super_compact",599,960.318
"floff_compressed_super_compact",600,669.651
"floff_compressed_super_compact",601,702.674
"floff_compressed_super_compact",602,795.656
"floff_compressed_super_compact",603,970.287
"floff_compressed_super_compact",604,649.498
"floff_compressed_super_compact",605,655.958
"floff_compressed_super_compact",606,705.34
"floff_compressed_super_compact",607,904.239
"floff_compressed_super_compact",608,636.123
"floff_compressed_super_compact",609,712.511
"floff_compressed_super_compact",610,761.287
"floff_compressed_super_compact",611,1111.26
"floff_compressed_super_compact",612,706.823
"floff_compressed_super_compact",613,707.554
"floff_compressed_super_compact",614,803.2
"floff_compressed_super_compact",615,913.301
"floff_compressed_super_compact",616,662.032
"floff_compressed_super_compact",617,750.201
"floff_compressed_super_compact",618,750.927
"floff_compressed_super_compact",619,984.053
"floff_compressed_super_compact",620,647.527
"floff_compressed_super_compact",621,685.655
"floff_compressed_super_compact",622,822.36
"floff_compressed_super_compact",623,960.987
"floff_compressed_super_compact",624,677.912
"floff_compressed_super_compact",625,682.911
"floff_compressed_super_compact",626,696.271
"floff_compressed_super_compact",627,895.013
"floff_compressed_super_compact",628,701.561
"floff_compressed_super_compact",629,653.472
"floff_compressed_super_compact",630,823.823
"floff_compressed_super_compact",631,1223.3
"floff_compressed_super_compact",632,650.737
"floff_compressed_super_compact",633,651.659
"floff_compressed_super_compact",634,667.666
"floff_compressed_super_compact",635,799.607
"floff_compressed_super_compact",636,748.422
"floff_compressed_super_compact",637,675.261
"floff_compressed_super_compact",638,1076.2
"floff_compressed_super_compact",639,964.871
"floff_compressed_super_compact",640,640.212
"floff_compressed_super_compact",641,659.076
"floff_compressed_super_compact",642,675.329
"floff_compressed_super_compact",643,888.839
"floff_compressed_super_compact",644,722.895
"floff_compressed_super_compact",645,653.96
"floff_compressed_super_compact",646,1000.11
"floff_compressed_super_compact",647,949.019
"floff_compressed_super_compact",648,647.902
"floff_compressed_super_compact",649,687.564
"floff_compressed_super_compact",650,660.031
"floff_compressed_super_compact",651,861.931
"floff_compressed_super_compact",652,837.627
"floff_compressed_super_compact",653,649.65
"floff_compressed_super_compact",654,980.943
"floff_compressed_super_compact",655,838.726
"floff_compressed_super_compact",656,681.491
"floff_compressed_super_compact",657,723.946
"floff_compressed_super_compact",658,660.449
"floff_compressed_super_compact",659,752.798
"floff_compressed_super_compact",660,870.648
"floff_compressed_super_compact",661,656.006
"floff_compressed_super_compact",662,950.884
"floff_compressed_super_compact",663,782
"floff_compressed_super_compact",664,774.284
"floff_compressed_super_compact",665,667.89
"floff_compressed_super_compact",666,660.027
"floff_compressed_super_compact",667,717.202
"floff_compressed_super_compact",668,894.143
"floff_compressed_super_compact",669,655.433
"floff_compressed_super_compact",670,976.755
"floff_compressed_super_compact",671,700.996
"floff_compressed_super_compact",672,817.786
"floff_compressed_super_compact",673,670.805
"floff_compressed_super_compact",674,663.877
"floff_compressed_super_compact",675,733.651
"floff_compressed_super_compact",676,958.048
"floff_compressed_super_compact",677,667.544
"floff_compressed_super_compact",678,912.272
"floff_compressed_super_compact",679,735.985
"floff_compressed_super_compact",680,786.677
"floff_compressed_super_compact",681,666.358
"floff_compressed_super_compact",682,659.693
"floff_compressed_super_compact",683,681.973
"floff_compressed_super_compact",684,835.754
"floff_compressed_super_compact",685,720.63
"floff_compressed_super_compact",686,917.593
"floff_compressed_super_compact",687,810.292
"floff_compressed_super_compact",688,792.36
"floff_compressed_super_compact",689,666.617
"floff_compressed_super_compact",690,662.004
"floff_compressed_super_compact",691,773.789
"floff_compressed_super_compact",692,686.527
"floff_compressed_super_compact",693,688.717
"floff_compressed_super_compact",694,862.59
"floff_compressed_super_compact",695,966.998
"floff_compressed_super_compact",696,843.834
"floff_compressed_super_compact",697,702.257
"floff_compressed_super_compact",698,661.497
"floff_compressed_super_compact",699,747.827
"floff_compressed_super_compact",700,706.044
"floff_compressed_super_compact",701,676.453
"floff_compressed_super_compact",702,931.66
"floff_compressed_super_compact",703,922.31
"floff_compressed_super_compact",704,876.606
"floff_compressed_super_compact",705,700.929
"floff_compressed_super_compact",706,684.315
"floff_compressed_super_compact",707,744.835
"floff_compressed_super_compact",708,674.107
"floff_compressed_super_compact",709,662.38
"floff_compressed_super_compact",710,898.766
"floff_compressed_super_compact",711,903.033
"floff_compressed_super_compact",712,1048.11
"floff_compressed_super_compact",713,672.396
"floff_compressed_super_compact",714,698.848
"floff_compressed_super_compact",715,671.954
"floff_compressed_super_compact",716,726.779
"floff_compressed_super_compact",717,663.862
"floff_compressed_super_compact",718,974.1
"floff_compressed_super_compact",719,835.263
"floff_compressed_super_compact",720,931.978
"floff_compressed_super_compact",721,668.577
"floff_compressed_super_compact",722,702.048
"floff_compressed_super_compact",723,674.358
"floff_compressed_super_compact",724,837.897
"floff_compressed_super_compact",725,689.979
"floff_compressed_super_compact",726,958.365
"floff_compressed_super_compact",727,801.213
"floff_compressed_super_compact",728,921.605
"floff_compressed_super_compact",729,681.39
"floff_compressed_super_compact",730,665.144
"floff_compressed_super_compact",731,698.244
"floff_compressed_super_compact",732,978.643
"floff_compressed_super_compact",733,689.614
"floff_compressed_super_compact",734,931.465
"floff_compressed_super_compact",735,781.443
"floff_compressed_super_compact",736,850.893
"floff_compressed_super_compact",737,675.029
"floff_compressed_super_compact",738,678.355
"floff_compressed_super_compact",739,679.617
"floff_compressed_super_compact",740,878.725
"floff_compressed_super_compact",741,665.316
"floff_compressed_super_compact",742,878.896
"floff_compressed_super_compact",743,708.998
"floff_compressed_super_compact",744,825.018
"floff_compressed_super_compact",745,700.996
"floff_compressed_super_compact",746,721.413
"floff_compressed_super_compact",747,728.065
"floff_compressed_super_compact",748,917.398
"floff_compressed_super_compact",749,646.223
"floff_compressed_super_compact",750,847.956
"floff_compressed_super_compact",751,677.342
"floff_compressed_super_compact",752,818.474
"floff_compressed_super_compact",753,690.264
"floff_compressed_super_compact",754,674.756
"floff_compressed_super_compact",755,696.482
"floff_compressed_super_compact",756,937.583
"floff_compressed_super_compact",757,653.677
"floff_compressed_super_compact",758,832.722
"floff_compressed_super_compact",759,688.017
"floff_compressed_super_compact",760,763.767
"floff_compressed_super_compact",761,751.96
"floff_compressed_super_compact",762,654.148
"floff_compressed_super_compact",763,758.347
"floff_compressed_super_compact",764,978.081
"floff_compressed_super_compact",765,694.816
"floff_compressed_super_compact",766,858.353
"floff_compressed_super_compact",767,687.365
"floff_compressed_super_compact",768,744.61
"floff_compressed_super_compact",769,752.381
"floff_compressed_super_compact",770,686.685
"Ryu-printf",1,78.4198
"Ryu-printf",2,83.3659
"Ryu-printf",3,143.126
"Ryu-printf",4,114.117
"Ryu-printf",5,81.2342
"Ryu-printf",6,82.2671
"Ryu-printf",7,84.3967
"Ryu-printf",8,97.6108
"Ryu-printf",9,83.5865
"Ryu-printf",10,92.7622
"Ryu-printf",11,141.95
"Ryu-printf",12,140.102
"Ryu-printf",13,93.9576
"Ryu-printf",14,98.6131
"Ryu-printf",15,92.8502
"Ryu-printf",16,97.0491
"Ryu-printf",17,95.0876
"Ryu-printf",18,97.7875
"Ryu-printf",19,151.862
"Ryu-printf",20,145.907
"Ryu-printf",21,112.766
"Ryu-printf",22,99.8549
"Ryu-printf",23,109.656
"Ryu-printf",24,108.074
"Ryu-printf",25,116.605
"Ryu-printf",26,103.027
"Ryu-printf",27,158.2
"Ryu-printf",28,133.506
"Ryu-printf",29,117.462
"Ryu-printf",30,122.557
"Ryu-printf",31,124.105
"Ryu-printf",32,118.697
"Ryu-printf",33,126.326
"Ryu-printf",34,109.616
"Ryu-printf",35,147.361
"Ryu-printf",36,124.606
"Ryu-printf",37,120.398
"Ryu-printf",38,120.928
"Ryu-printf",39,117.903
"Ryu-printf",40,122.038
"Ryu-printf",41,155.813
"Ryu-printf",42,134.305
"Ryu-printf",43,201.93
"Ryu-printf",44,127.885
"Ryu-printf",45,135.56
"Ryu-printf",46,131.319
"Ryu-printf",47,135.491
"Ryu-printf",48,124.151
"Ryu-printf",49,185.795
"Ryu-printf",50,137
"Ryu-printf",51,158.861
"Ryu-printf",52,158.136
"Ryu-printf",53,146.442
"Ryu-printf",54,134.265
"Ryu-printf",55,132.651
"Ryu-printf",56,146.998
"Ryu-printf",57,186.611
"Ryu-printf",58,149.012
"Ryu-printf",59,186.488
"Ryu-printf",60,149.485
"Ryu-printf",61,151.652
"Ryu-printf",62,153.005
"Ryu-printf",63,144.096
"Ryu-printf",64,167.211
"Ryu-printf",65,192.743
"Ryu-printf",66,166.17
"Ryu-printf",67,198.343
"Ryu-printf",68,157.878
"Ryu-printf",69,149.923
"Ryu-printf",70,176.986
"Ryu-printf",71,168.952
"Ryu-printf",72,170.505
"Ryu-printf",73,225.432
"Ryu-printf",74,173.07
"Ryu-printf",75,209.627
"Ryu-printf",76,156.512
"Ryu-printf",77,167.202
"Ryu-printf",78,168.557
"Ryu-printf",79,181.962
"Ryu-printf",80,168.881
"Ryu-printf",81,238.872
"Ryu-printf",82,170.084
"Ryu-printf",83,237.387
"Ryu-printf",84,165.04
"Ryu-printf",85,202.203
"Ryu-printf",86,176.356
"Ryu-printf",87,173.713
"Ryu-printf",88,186.349
"Ryu-printf",89,238.043
"Ryu-printf",90,167.855
"Ryu-printf",91,238.525
"Ryu-printf",92,194.76
"Ryu-printf",93,195.615
"Ryu-printf",94,189.129
"Ryu-printf",95,194.172
"Ryu-printf",96,171.614
"Ryu-printf",97,234.512
"Ryu-printf",98,185.469
"Ryu-printf",99,246.076
"Ryu-printf",100,195.308
"Ryu-printf",101,195.643
"Ryu-printf",102,189.621
"Ryu-printf",103,200.954
"Ryu-printf",104,188.951
"Ryu-printf",105,227.325
"Ryu-printf",106,217.338
"Ryu-printf",107,289.473
"Ryu-printf",108,200.421
"Ryu-printf",109,186.36
"Ryu-printf",110,191.314
"Ryu-printf",111,198.586
"Ryu-printf",112,203.641
"Ryu-printf",113,244.259
"Ryu-printf",114,209.328
"Ryu-printf",115,309.983
"Ryu-printf",116,224.009
"Ryu-printf",117,188.619
"Ryu-printf",118,195.555
"Ryu-printf",119,210.283
"Ryu-printf",120,201.504
"Ryu-printf",121,258.885
"Ryu-printf",122,196.979
"Ryu-printf",123,314.53
"Ryu-printf",124,224.156
"Ryu-printf",125,225.768
"Ryu-printf",126,214.001
"Ryu-printf",127,235.499
"Ryu-printf",128,223.302
"Ryu-printf",129,265.197
"Ryu-printf",130,205.219
"Ryu-printf",131,319.091
"Ryu-printf",132,221.389
"Ryu-printf",133,220.335
"Ryu-printf",134,220.718
"Ryu-printf",135,229.821
"Ryu-printf",136,244.743
"Ryu-printf",137,311.125
"Ryu-printf",138,209.965
"Ryu-printf",139,340.268
"Ryu-printf",140,237.257
"Ryu-printf",141,223.569
"Ryu-printf",142,230.87
"Ryu-printf",143,223.931
"Ryu-printf",144,250.766
"Ryu-printf",145,320.131
"Ryu-printf",146,233.962
"Ryu-printf",147,271.776
"Ryu-printf",148,245.435
"Ryu-printf",149,229.075
"Ryu-printf",150,239.837
"Ryu-printf",151,230.637
"Ryu-printf",152,266.817
"Ryu-printf",153,333.393
"Ryu-printf",154,242.198
"Ryu-printf",155,282.651
"Ryu-printf",156,246.911
"Ryu-printf",157,257.353
"Ryu-printf",158,263.582
"Ryu-printf",159,235.592
"Ryu-printf",160,243.363
"Ryu-printf",161,309.735
"Ryu-printf",162,244.093
"Ryu-printf",163,264.365
"Ryu-printf",164,245.37
"Ryu-printf",165,278.352
"Ryu-printf",166,289.274
"Ryu-printf",167,268.485
"Ryu-printf",168,246.554
"Ryu-printf",169,338.795
"Ryu-printf",170,249.857
"Ryu-printf",171,252.045
"Ryu-printf",172,238.887
"Ryu-printf",173,265.497
"Ryu-printf",174,292.894
"Ryu-printf",175,250.469
"Ryu-printf",176,291.159
"Ryu-printf",177,371.627
"Ryu-printf",178,267.97
"Ryu-printf",179,260.584
"Ryu-printf",180,244.622
"Ryu-printf",181,260.085
"Ryu-printf",182,287.023
"Ryu-printf",183,259.608
"Ryu-printf",184,286.104
"Ryu-printf",185,318.993
"Ryu-printf",186,296.462
"Ryu-printf",187,262.69
"Ryu-printf",188,264.171
"Ryu-printf",189,270.316
"Ryu-printf",190,333.054
"Ryu-printf",191,266.288
"Ryu-printf",192,309.02
"Ryu-printf",193,286.303
"Ryu-printf",194,276.705
"Ryu-printf",195,289.265
"Ryu-printf",196,266.024
"Ryu-printf",197,253.811
"Ryu-printf",198,282.643
"Ryu-printf",199,279.003
"Ryu-printf",200,329.298
"Ryu-printf",201,281.102
"Ryu-printf",202,274.638
"Ryu-printf",203,323.165
"Ryu-printf",204,273.321
"Ryu-printf",205,257.833
"Ryu-printf",206,293.524
"Ryu-printf",207,300.969
"Ryu-printf",208,342.243
"Ryu-printf",209,280.249
"Ryu-printf",210,265.135
"Ryu-printf",211,391.933
"Ryu-printf",212,278.41
"Ryu-printf",213,267.29
"Ryu-printf",214,338.432
"Ryu-printf",215,315.506
"Ryu-printf",216,317.83
"Ryu-printf",217,279.221
"Ryu-printf",218,266.552
"Ryu-printf",219,394.282
"Ryu-printf",220,280.908
"Ryu-printf",221,266.042
"Ryu-printf",222,352.932
"Ryu-printf",223,289.835
"Ryu-printf",224,338.09
"Ryu-printf",225,287.396
"Ryu-printf",226,273.778
"Ryu-printf",227,396.364
"Ryu-printf",228,332.612
"Ryu-printf",229,274.541
"Ryu-printf",230,374.378
"Ryu-printf",231,286
"Ryu-printf",232,319.672
"Ryu-printf",233,281.773
"Ryu-printf",234,273.477
"Ryu-printf",235,411.842
"Ryu-printf",236,351.341
"Ryu-printf",237,276.907
"Ryu-printf",238,353.012
"Ryu-printf",239,280.66
"Ryu-printf",240,316.916
"Ryu-printf",241,302.105
"Ryu-printf",242,281.256
"Ryu-printf",243,441.53
"Ryu-printf",244,360.596
"Ryu-printf",245,280.056
"Ryu-printf",246,367.95
"Ryu-printf",247,286.828
"Ryu-printf",248,334.51
"Ryu-printf",249,283.953
"Ryu-printf",250,282.908
"Ryu-printf",251,495.813
"Ryu-printf",252,337.249
"Ryu-printf",253,285.482
"Ryu-printf",254,360.401
"Ryu-printf",255,289.037
"Ryu-printf",256,376.272
"Ryu-printf",257,297.907
"Ryu-printf",258,286.09
"Ryu-printf",259,417.024
"Ryu-printf",260,332.711
"Ryu-printf",261,288.892
"Ryu-printf",262,339.133
"Ryu-printf",263,288.947
"Ryu-printf",264,403.779
"Ryu-printf",265,329.32
"Ryu-printf",266,288.386
"Ryu-printf",267,395.252
"Ryu-printf",268,296.055
"Ryu-printf",269,290.573
"Ryu-printf",270,319.245
"Ryu-printf",271,291.099
"Ryu-printf",272,477.027
"Ryu-printf",273,365.442
"Ryu-printf",274,300.216
"Ryu-printf",275,426.215
"Ryu-printf",276,298.521
"Ryu-printf",277,293.522
"Ryu-printf",278,300.554
"Ryu-printf",279,304.72
"Ryu-printf",280,490.696
"Ryu-printf",281,374.482
"Ryu-printf",282,293.755
"Ryu-printf",283,513.262
"Ryu-printf",284,305.302
"Ryu-printf",285,313.121
"Ryu-printf",286,306.061
"Ryu-printf",287,296.652
"Ryu-printf",288,437.04
"Ryu-printf",289,405.521
"Ryu-printf",290,297.119
"Ryu-printf",291,514.246
"Ryu-printf",292,305.318
"Ryu-printf",293,317.303
"Ryu-printf",294,331.369
"Ryu-printf",295,294.526
"Ryu-printf",296,467.357
"Ryu-printf",297,343.883
"Ryu-printf",298,307.166
"Ryu-printf",299,443.22
"Ryu-printf",300,302.679
"Ryu-printf",301,308.665
"Ryu-printf",302,321.787
"Ryu-printf",303,302.251
"Ryu-printf",304,419.314
"Ryu-printf",305,314.476
"Ryu-printf",306,322.939
"Ryu-printf",307,405.086
"Ryu-printf",308,305.502
"Ryu-printf",309,336.806
"Ryu-printf",310,381.636
"Ryu-printf",311,304.998
"Ryu-printf",312,492.581
"Ryu-printf",313,329.881
"Ryu-printf",314,312.004
"Ryu-printf",315,423.803
"Ryu-printf",316,307.214
"Ryu-printf",317,374.765
"Ryu-printf",318,358.68
"Ryu-printf",319,337.29
"Ryu-printf",320,525.766
"Ryu-printf",321,321.48
"Ryu-printf",322,326.627
"Ryu-printf",323,417.776
"Ryu-printf",324,328.05
"Ryu-printf",325,380.783
"Ryu-printf",326,376.073
"Ryu-printf",327,373.709
"Ryu-printf",328,487.969
"Ryu-printf",329,313.092
"Ryu-printf",330,315.056
"Ryu-printf",331,444.163
"Ryu-printf",332,310.913
"Ryu-printf",333,404.594
"Ryu-printf",334,368.667
"Ryu-printf",335,320.248
"Ryu-printf",336,417.77
"Ryu-printf",337,316.779
"Ryu-printf",338,315.255
"Ryu-printf",339,487.077
"Ryu-printf",340,348.35
"Ryu-printf",341,389.75
"Ryu-printf",342,330.01
"Ryu-printf",343,319.467
"Ryu-printf",344,447.68
"Ryu-printf",345,320.776
"Ryu-printf",346,332.501
"Ryu-printf",347,539.934
"Ryu-printf",348,347.679
"Ryu-printf",349,408.656
"Ryu-printf",350,334.152
"Ryu-printf",351,319.832
"Ryu-printf",352,409.137
"Ryu-printf",353,338.225
"Ryu-printf",354,378.492
"Ryu-printf",355,524.266
"Ryu-printf",356,325.372
"Ryu-printf",357,377.289
"Ryu-printf",358,337.997
"Ryu-printf",359,334.132
"Ryu-printf",360,477.358
"Ryu-printf",361,345.06
"Ryu-printf",362,438.036
"Ryu-printf",363,490.901
"Ryu-printf",364,336.406
"Ryu-printf",365,374.095
"Ryu-printf",366,330.634
"Ryu-printf",367,324.002
"Ryu-printf",368,473.496
"Ryu-printf",369,336.539
"Ryu-printf",370,525.477
"Ryu-printf",371,498.476
"Ryu-printf",372,327.791
"Ryu-printf",373,357.598
"Ryu-printf",374,353.51
"Ryu-printf",375,330.602
"Ryu-printf",376,391.87
"Ryu-printf",377,331.695
"Ryu-printf",378,501.072
"Ryu-printf",379,476.716
"Ryu-printf",380,339.042
"Ryu-printf",381,377.856
"Ryu-printf",382,358.129
"Ryu-printf",383,335.197
"Ryu-printf",384,365.618
"Ryu-printf",385,334.502
"Ryu-printf",386,530.892
"Ryu-printf",387,486.398
"Ryu-printf",388,392.415
"Ryu-printf",389,421.71
"Ryu-printf",390,347.628
"Ryu-printf",391,374.667
"Ryu-printf",392,401.893
"Ryu-printf",393,356.669
"Ryu-printf",394,634.652
"Ryu-printf",395,688.467
"Ryu-printf",396,362.074
"Ryu-printf",397,440.536
"Ryu-printf",398,364.239
"Ryu-printf",399,409.946
"Ryu-printf",400,407.581
"Ryu-printf",401,346.21
"Ryu-printf",402,613.293
"Ryu-printf",403,505.466
"Ryu-printf",404,339.092
"Ryu-printf",405,417.531
"Ryu-printf",406,352.221
"Ryu-printf",407,409.259
"Ryu-printf",408,363.683
"Ryu-printf",409,376.787
"Ryu-printf",410,460.604
"Ryu-printf",411,459.343
"Ryu-printf",412,379.985
"Ryu-printf",413,457.112
"Ryu-printf",414,363.247
"Ryu-printf",415,383.677
"Ryu-printf",416,364.845
"Ryu-printf",417,363.085
"Ryu-printf",418,458.421
"Ryu-printf",419,499.244
"Ryu-printf",420,368.696
"Ryu-printf",421,459.101
"Ryu-printf",422,355.166
"Ryu-printf",423,384.085
"Ryu-printf",424,386.532
