number_of_samples,1000000
"Ryu-printf",425,349.623
"Ryu-printf",426,445.523
"Ryu-printf",427,488.353
"Ryu-printf",428,388.338
"Ryu-printf",429,457.152
"Ryu-printf",430,370.5
"Ryu-printf",431,392.413
"Ryu-printf",432,385.59
"Ryu-printf",433,377.352
"Ryu-printf",434,446.319
"Ryu-printf",435,460.119
"Ryu-printf",436,377.69
"Ryu-printf",437,444.221
"Ryu-printf",438,363.159
"Ryu-printf",439,389.999
"Ryu-printf",440,383.349
"Ryu-printf",441,358.519
"Ryu-printf",442,435.532
"Ryu-printf",443,415.308
"Ryu-printf",444,381.102
"Ryu-printf",445,473.081
"Ryu-printf",446,354.748
"Ryu-printf",447,400.731
"Ryu-printf",448,384.738
"Ryu-printf",449,387.881
"Ryu-printf",450,459.8
"Ryu-printf",451,443.473
"Ryu-printf",452,398.666
"Ryu-printf",453,532.903
"Ryu-printf",454,360.997
"Ryu-printf",455,428.272
"Ryu-printf",456,402.871
"Ryu-printf",457,417.316
"Ryu-printf",458,455.134
"Ryu-printf",459,372.517
"Ryu-printf",460,401.832
"Ryu-printf",461,548.461
"Ryu-printf",462,361.455
"Ryu-printf",463,365.869
"Ryu-printf",464,448.616
"Ryu-printf",465,403.832
"Ryu-printf",466,422.801
"Ryu-printf",467,369.794
"Ryu-printf",468,409.113
"Ryu-printf",469,498.42
"Ryu-printf",470,414.362
"Ryu-printf",471,382.69
"Ryu-printf",472,476.655
"Ryu-printf",473,427.499
"Ryu-printf",474,390.666
"Ryu-printf",475,369.41
"Ryu-printf",476,403.698
"Ryu-printf",477,529.767
"Ryu-printf",478,414.2
"Ryu-printf",479,446.283
"Ryu-printf",480,428.578
"Ryu-printf",481,409.221
"Ryu-printf",482,419.801
"Ryu-printf",483,399.749
"Ryu-printf",484,373.875
"Ryu-printf",485,482.149
"Ryu-printf",486,417.997
"Ryu-printf",487,469.015
"Ryu-printf",488,380.07
"Ryu-printf",489,428.793
"Ryu-printf",490,440.809
"Ryu-printf",491,418.275
"Ryu-printf",492,371.263
"Ryu-printf",493,554.824
"Ryu-printf",494,428.005
"Ryu-printf",495,482.326
"Ryu-printf",496,380.125
"Ryu-printf",497,410.374
"Ryu-printf",498,431.572
"Ryu-printf",499,400.819
"Ryu-printf",500,391.053
"Ryu-printf",501,576.842
"Ryu-printf",502,423.147
"Ryu-printf",503,520.845
"Ryu-printf",504,381.042
"Ryu-printf",505,380.455
"Ryu-printf",506,397.795
"Ryu-printf",507,407.24
"Ryu-printf",508,380.691
"Ryu-printf",509,652.023
"Ryu-printf",510,417.944
"Ryu-printf",511,633.173
"Ryu-printf",512,412.834
"Ryu-printf",513,379.077
"Ryu-printf",514,388.585
"Ryu-printf",515,432.103
"Ryu-printf",516,377.061
"Ryu-printf",517,607.248
"Ryu-printf",518,428
"Ryu-printf",519,581.724
"Ryu-printf",520,448.662
"Ryu-printf",521,382.039
"Ryu-printf",522,416.788
"Ryu-printf",523,415.322
"Ryu-printf",524,399.42
"Ryu-printf",525,593.204
"Ryu-printf",526,381.93
"Ryu-printf",527,579.688
"Ryu-printf",528,440.751
"Ryu-printf",529,379.824
"Ryu-printf",530,411.262
"Ryu-printf",531,430.313
"Ryu-printf",532,414.897
"Ryu-printf",533,605.227
"Ryu-printf",534,406.315
"Ryu-printf",535,552.353
"Ryu-printf",536,460.125
"Ryu-printf",537,397.541
"Ryu-printf",538,388.137
"Ryu-printf",539,465.031
"Ryu-printf",540,409.983
"Ryu-printf",541,596.233
"Ryu-printf",542,386.653
"Ryu-printf",543,564.174
"Ryu-printf",544,431.352
"Ryu-printf",545,403.964
"Ryu-printf",546,387.732
"Ryu-printf",547,394.419
"Ryu-printf",548,417.628
"Ryu-printf",549,511.594
"Ryu-printf",550,388.286
"Ryu-printf",551,568.857
"Ryu-printf",552,515.665
"Ryu-printf",553,410.077
"Ryu-printf",554,424.219
"Ryu-printf",555,392.814
"Ryu-printf",556,427.461
"Ryu-printf",557,473.844
"Ryu-printf",558,414.824
"Ryu-printf",559,527.571
"Ryu-printf",560,536.031
"Ryu-printf",561,420.363
"Ryu-printf",562,466.108
"Ryu-printf",563,426.17
"Ryu-printf",564,427.745
"Ryu-printf",565,499.095
"Ryu-printf",566,408.346
"Ryu-printf",567,467.556
"Ryu-printf",568,495.274
"Ryu-printf",569,416.932
"Ryu-printf",570,436.011
"Ryu-printf",571,396.769
"Ryu-printf",572,436.639
"Ryu-printf",573,410.54
"Ryu-printf",574,416.174
"Ryu-printf",575,457.162
"Ryu-printf",576,579.333
"Ryu-printf",577,425.501
"Ryu-printf",578,457.037
"Ryu-printf",579,425.344
"Ryu-printf",580,448.029
"Ryu-printf",581,405.3
"Ryu-printf",582,412.508
"Ryu-printf",583,490.979
"Ryu-printf",584,627.684
"Ryu-printf",585,446.925
"Ryu-printf",586,469.577
"Ryu-printf",587,433.808
"Ryu-printf",588,469.353
"Ryu-printf",589,401.755
"Ryu-printf",590,423.186
"Ryu-printf",591,448.448
"Ryu-printf",592,602.359
"Ryu-printf",593,449.523
"Ryu-printf",594,446.555
"Ryu-printf",595,423.641
"Ryu-printf",596,526.156
"Ryu-printf",597,404.298
"Ryu-printf",598,412.785
"Ryu-printf",599,410.667
"Ryu-printf",600,613.523
"Ryu-printf",601,450.339
"Ryu-printf",602,432.932
"Ryu-printf",603,420.481
"Ryu-printf",604,607.392
"Ryu-printf",605,399.429
"Ryu-printf",606,439.888
"Ryu-printf",607,448.104
"Ryu-printf",608,668.276
"Ryu-printf",609,405.391
"Ryu-printf",610,414.45
"Ryu-printf",611,479.439
"Ryu-printf",612,718.637
"Ryu-printf",613,432.76
"Ryu-printf",614,552.006
"Ryu-printf",615,475.219
"Ryu-printf",616,517.648
"Ryu-printf",617,446.201
"Ryu-printf",618,409.274
"Ryu-printf",619,520.367
"Ryu-printf",620,758.891
"Ryu-printf",621,455.948
"Ryu-printf",622,478.196
"Ryu-printf",623,488.314
"Ryu-printf",624,452.401
"Ryu-printf",625,401.217
"Ryu-printf",626,406.316
"Ryu-printf",627,632.092
"Ryu-printf",628,621.125
"Ryu-printf",629,422.702
"Ryu-printf",630,416.69
"Ryu-printf",631,420.759
"Ryu-printf",632,453.009
"Ryu-printf",633,420.347
"Ryu-printf",634,408.469
"Ryu-printf",635,694.062
"Ryu-printf",636,638.848
"Ryu-printf",637,427.931
"Ryu-printf",638,417.597
"Ryu-printf",639,418.025
"Ryu-printf",640,478.869
"Ryu-printf",641,431.523
"Ryu-printf",642,409.598
"Ryu-printf",643,605.161
"Ryu-printf",644,573.652
"Ryu-printf",645,407.57
"Ryu-printf",646,423.175
"Ryu-printf",647,430.689
"Ryu-printf",648,547.582
"Ryu-printf",649,439.853
"Ryu-printf",650,431.408
"Ryu-printf",651,590.17
"Ryu-printf",652,567.082
"Ryu-printf",653,405.41
"Ryu-printf",654,444.107
"Ryu-printf",655,422.694
"Ryu-printf",656,551.377
"Ryu-printf",657,492.857
"Ryu-printf",658,412.512
"Ryu-printf",659,550.307
"Ryu-printf",660,534.798
"Ryu-printf",661,457.372
"Ryu-printf",662,437.561
"Ryu-printf",663,416.319
"Ryu-printf",664,516.91
"Ryu-printf",665,493.585
"Ryu-printf",666,413.884
"Ryu-printf",667,535.468
"Ryu-printf",668,515.46
"Ryu-printf",669,424.959
"Ryu-printf",670,452.303
"Ryu-printf",671,420.456
"Ryu-printf",672,487.289
"Ryu-printf",673,481.514
"Ryu-printf",674,418.45
"Ryu-printf",675,515.328
"Ryu-printf",676,594.551
"Ryu-printf",677,448.259
"Ryu-printf",678,474.718
"Ryu-printf",679,454.413
"Ryu-printf",680,524.737
"Ryu-printf",681,444.459
"Ryu-printf",682,417.224
"Ryu-printf",683,506.801
"Ryu-printf",684,653.875
"Ryu-printf",685,437.48
"Ryu-printf",686,457.343
"Ryu-printf",687,421.127
"Ryu-printf",688,486.24
"Ryu-printf",689,475.091
"Ryu-printf",690,430.4
"Ryu-printf",691,510.723
"Ryu-printf",692,727.261
"Ryu-printf",693,442.115
"Ryu-printf",694,430.057
"Ryu-printf",695,427.471
"Ryu-printf",696,497.926
"Ryu-printf",697,420.169
"Ryu-printf",698,441.37
"Ryu-printf",699,513.002
"Ryu-printf",700,752.686
"Ryu-printf",701,493.006
"Ryu-printf",702,460.43
"Ryu-printf",703,430.304
"Ryu-printf",704,532.285
"Ryu-printf",705,422.89
"Ryu-printf",706,430.451
"Ryu-printf",707,528.92
"Ryu-printf",708,714.41
"Ryu-printf",709,541.309
"Ryu-printf",710,451.989
"Ryu-printf",711,439.774
"Ryu-printf",712,485.843
"Ryu-printf",713,433.035
"Ryu-printf",714,425.584
"Ryu-printf",715,526.728
"Ryu-printf",716,637.292
"Ryu-printf",717,505.915
"Ryu-printf",718,440.167
"Ryu-printf",719,457.936
"Ryu-printf",720,449.553
"Ryu-printf",721,446.511
"Ryu-printf",722,435.522
"Ryu-printf",723,542.875
"Ryu-printf",724,571.946
"Ryu-printf",725,513.024
"Ryu-printf",726,435.928
"Ryu-printf",727,440.978
"Ryu-printf",728,444.918
"Ryu-printf",729,491.754
"Ryu-printf",730,447.643
"Ryu-printf",731,544.184
"Ryu-printf",732,541.794
"Ryu-printf",733,476.694
"Ryu-printf",734,447.063
"Ryu-printf",735,439.733
"Ryu-printf",736,473.44
"Ryu-printf",737,544.455
"Ryu-printf",738,442.84
"Ryu-printf",739,505.218
"Ryu-printf",740,527.829
"Ryu-printf",741,455.143
"Ryu-printf",742,441.647
"Ryu-printf",743,440.746
"Ryu-printf",744,500.296
"Ryu-printf",745,540.269
"Ryu-printf",746,427.515
"Ryu-printf",747,487.29
"Ryu-printf",748,504.213
"Ryu-printf",749,445.213
"Ryu-printf",750,512.129
"Ryu-printf",751,457.252
"Ryu-printf",752,543.663
"Ryu-printf",753,577.058
"Ryu-printf",754,426.257
"Ryu-printf",755,476.456
"Ryu-printf",756,446.264
"Ryu-printf",757,444.739
"Ryu-printf",758,461.515
"Ryu-printf",759,439.725
"Ryu-printf",760,551.711
"Ryu-printf",761,663.01
"Ryu-printf",762,429.308
"Ryu-printf",763,507.066
"Ryu-printf",764,482.686
"Ryu-printf",765,432.75
"Ryu-printf",766,448.985
"Ryu-printf",767,439.587
"Ryu-printf",768,548.999
"Ryu-printf",769,632.851
"Ryu-printf",770,451.128
"fmt",1,196.409
"fmt",2,109.344
"fmt",3,170.411
"fmt",4,147.159
"fmt",5,145.651
"fmt",6,117.498
"fmt",7,167.581
"fmt",8,213.693
"fmt",9,208.642
"fmt",10,123.038
"fmt",11,151.615
"fmt",12,139.045
"fmt",13,152.155
"fmt",14,133.339
"fmt",15,154.074
"fmt",16,225.144
"fmt",17,251.197
"fmt",18,369.116
"fmt",19,1785.54
"fmt",20,2048.13
"fmt",21,2151.26
"fmt",22,2173.98
"fmt",23,2233.65
"fmt",24,3180.39
"fmt",25,3227.49
"fmt",26,2658.38
"fmt",27,2931.28
"fmt",28,2766.91
"fmt",29,2753.59
"fmt",30,2816.94
"fmt",31,2735.98
"fmt",32,3269.85
"fmt",33,3368.67
"fmt",34,3247.1
"fmt",35,3312.92
"fmt",36,3496.46
"fmt",37,3497.15
"fmt",38,3539.07
"fmt",39,3274.52
"fmt",40,4092.27
"fmt",41,3890.14
"fmt",42,3578.95
"fmt",43,3891.09
"fmt",44,3828.83
"fmt",45,3743.26
"fmt",46,4295.96
"fmt",47,3856.06
"fmt",48,5269.48
"fmt",49,4320.91
"fmt",50,4273.79
"fmt",51,4211.93
"fmt",52,4097.19
"fmt",53,4197.58
"fmt",54,4996.88
"fmt",55,4513.9
"fmt",56,5532.56
"fmt",57,4791.5
"fmt",58,5101.7
"fmt",59,4580.26
"fmt",60,4631.57
"fmt",61,4986.2
"fmt",62,6135.4
"fmt",63,5299.9
"fmt",64,6213.53
"fmt",65,5421.84
"fmt",66,5224.11
"fmt",67,5223.76
"fmt",68,5439.89
"fmt",69,6200.34
"fmt",70,6860.33
"fmt",71,5946.94
"fmt",72,7047.06
"fmt",73,5558.41
"fmt",74,5490.92
"fmt",75,6571.06
"fmt",76,6181.45
"fmt",77,6032.19
"fmt",78,6659.83
"fmt",79,6337.75
"fmt",80,7349.52
"fmt",81,6055.19
"fmt",82,6449.56
"fmt",83,6674.81
"fmt",84,6925.7
"fmt",85,6219.58
"fmt",86,8248.46
"fmt",87,6758.47
"fmt",88,8315.15
"fmt",89,6470.94
"fmt",90,7196.24
"fmt",91,6899.44
"fmt",92,6873.49
"fmt",93,6719.73
"fmt",94,8327.39
"fmt",95,6648.72
"fmt",96,9197.19
"fmt",97,7316.3
"fmt",98,8442.1
"fmt",99,7838.95
"fmt",100,7272.74
"fmt",101,7428.06
"fmt",102,8592.59
"fmt",103,7423.35
"fmt",104,10622.7
"fmt",105,7908.95
"fmt",106,7820.32
"fmt",107,8029.63
"fmt",108,7831.9
"fmt",109,7766.31
"fmt",110,9052.4
"fmt",111,8197.61
"fmt",112,12759.3
"fmt",113,8128.58
"fmt",114,7702.09
"fmt",115,8114.6
"fmt",116,8413.79
"fmt",117,8209.03
"fmt",118,10200.6
"fmt",119,8931.33
"fmt",120,12469.5
"fmt",121,9448.85
"fmt",122,8078.96
"fmt",123,8364.7
"fmt",124,9091.93
"fmt",125,8491.25
"fmt",126,12577.9
"fmt",127,8352.23
"fmt",128,11841.8
"fmt",129,9043.08
"fmt",130,8802.11
"fmt",131,8910.82
"fmt",132,9835.27
"fmt",133,9483.06
"fmt",134,12550.7
"fmt",135,8683.01
"fmt",136,12239.5
"fmt",137,9284.35
"fmt",138,9526.13
"fmt",139,9581.92
"fmt",140,10566.9
"fmt",141,10204
"fmt",142,14374
"fmt",143,9084.83
"fmt",144,11462.6
"fmt",145,9956.87
"fmt",146,9748.47
"fmt",147,9724.47
"fmt",148,9641.83
"fmt",149,10587.6
"fmt",150,15603.2
