number_of_samples,1000000
"fmt",151,10314.8
"fmt",152,11450.5
"fmt",153,10609.1
"fmt",154,10094.1
"fmt",155,10016.7
"fmt",156,9913.59
"fmt",157,11135.5
"fmt",158,14475.3
"fmt",159,10211.5
"fmt",160,12719.6
"fmt",161,11508.4
"fmt",162,11163.3
"fmt",163,10718
"fmt",164,10219.4
"fmt",165,11139.1
"fmt",166,14096.1
"fmt",167,10622
"fmt",168,12770.6
"fmt",169,10833
"fmt",170,11297.3
"fmt",171,11782.5
"fmt",172,11025.1
"fmt",173,10492.4
"fmt",174,15625.2
"fmt",175,11056.4
"fmt",176,12881.7
"fmt",177,11273.6
"fmt",178,11395.4
"fmt",179,12474.6
"fmt",180,11192.8
"fmt",181,11025.4
"fmt",182,15939.2
"fmt",183,11577.2
"fmt",184,13073.2
"fmt",185,11871.7
"fmt",186,11850.7
"fmt",187,13445
"fmt",188,11541.2
"fmt",189,12187.4
"fmt",190,15013
"fmt",191,12762.8
"fmt",192,12682.1
"fmt",193,11963.7
"fmt",194,11510.9
"fmt",195,14539.1
"fmt",196,12140.2
"fmt",197,11846.5
"fmt",198,14980.7
"fmt",199,12598.2
"fmt",200,13458.2
"fmt",201,12063
"fmt",202,11801.5
"fmt",203,13543.4
"fmt",204,12916.6
"fmt",205,12184.4
"fmt",206,13431.2
"fmt",207,12659.4
"fmt",208,14428.2
"fmt",209,12519.6
"fmt",210,12089.5
"fmt",211,13450.3
"fmt",212,13550.3
"fmt",213,12446.4
"fmt",214,13999
"fmt",215,12474.3
"fmt",216,15534.5
"fmt",217,12753.2
"fmt",218,12323.7
"fmt",219,14600.9
"fmt",220,14609.6
"fmt",221,12526.1
"fmt",222,13299.3
"fmt",223,12690.8
"fmt",224,16773.4
"fmt",225,13102.8
"fmt",226,13132.3
"fmt",227,15837.4
"fmt",228,13774.6
"fmt",229,13064.5
"fmt",230,13451.8
"fmt",231,13451.2
"fmt",232,21208.5
"fmt",233,14238.7
"fmt",234,12916.2
"fmt",235,16918.5
"fmt",236,13392.6
"fmt",237,12920.1
"fmt",238,13508.5
"fmt",239,13084.8
"fmt",240,24456
"fmt",241,19703.3
"fmt",242,13287.5
"fmt",243,19678.4
"fmt",244,13492.6
"fmt",245,13043.3
"fmt",246,13625.9
"fmt",247,13552.5
"fmt",248,18549
"fmt",249,16356.4
"fmt",250,13239.1
"fmt",251,19654.8
"fmt",252,13841.2
"fmt",253,15162.3
"fmt",254,14204.7
"fmt",255,13658.6
"fmt",256,17457.6
"fmt",257,16255.3
"fmt",258,13685.8
"fmt",259,18774.9
"fmt",260,16074
"fmt",261,18409.5
"fmt",262,14086.7
"fmt",263,13841.1
"fmt",264,18463.8
"fmt",265,15879.1
"fmt",266,13877.7
"fmt",267,17095.2
"fmt",268,14061
"fmt",269,17709
"fmt",270,14357
"fmt",271,14000.5
"fmt",272,20156.3
"fmt",273,15095.7
"fmt",274,13998.2
"fmt",275,16752.1
"fmt",276,14230.2
"fmt",277,17983.8
"fmt",278,16134.2
"fmt",279,14303.9
"fmt",280,19331.3
"fmt",281,14352.7
"fmt",282,14215.9
"fmt",283,15791.9
"fmt",284,15050.1
"fmt",285,18709.2
"fmt",286,17632.3
"fmt",287,14429.6
"fmt",288,19478.8
"fmt",289,14638
"fmt",290,14841.3
"fmt",291,16174.3
"fmt",292,15167.6
"fmt",293,18541.3
"fmt",294,17731.2
"fmt",295,14548.6
"fmt",296,18687.2
"fmt",297,14804.2
"fmt",298,14960.1
"fmt",299,16184.2
"fmt",300,14677.1
"fmt",301,19906.8
"fmt",302,18292.6
"fmt",303,15070.9
"fmt",304,18394.6
"fmt",305,14903.6
"fmt",306,14767.9
"fmt",307,16672.4
"fmt",308,14806.7
"fmt",309,19218.9
"fmt",310,16473.6
"fmt",311,15534.2
"fmt",312,19090
"fmt",313,14786.6
"fmt",314,15460.3
"fmt",315,16900.5
"fmt",316,14929.3
"fmt",317,19718.6
"fmt",318,16237.9
"fmt",319,14918.8
"fmt",320,20348.1
"fmt",321,14841.1
"fmt",322,16790.1
"fmt",323,17387.1
"fmt",324,15884.6
"fmt",325,18507.5
"fmt",326,15837.2
"fmt",327,15225.9
"fmt",328,25261.7
"fmt",329,15181.9
"fmt",330,17785.9
"fmt",331,18136
"fmt",332,15609.5
"fmt",333,18503.8
"fmt",334,16174.1
"fmt",335,15305.9
"fmt",336,27846.4
"fmt",337,15347
"fmt",338,19037.4
"fmt",339,18216.4
"fmt",340,15249.2
"fmt",341,17440.3
"fmt",342,15519.5
"fmt",343,15412.4
"fmt",344,24073.3
"fmt",345,16339.3
"fmt",346,19814.7
"fmt",347,16260.3
"fmt",348,16331
"fmt",349,19059.7
"fmt",350,15727.9
"fmt",351,15518.1
"fmt",352,22553.5
"fmt",353,16826.7
"fmt",354,18366.5
"fmt",355,16714.3
"fmt",356,15481.4
"fmt",357,19277.4
"fmt",358,16172.1
"fmt",359,17386.2
"fmt",360,21184.9
"fmt",361,15726.7
"fmt",362,18999.4
"fmt",363,16714.7
"fmt",364,15676
"fmt",365,21147.4
"fmt",366,16434.2
"fmt",367,19057.2
"fmt",368,22986.9
"fmt",369,15960.7
"fmt",370,18588.7
"fmt",371,16832.9
"fmt",372,15816.9
"fmt",373,22369.5
"fmt",374,16578.4
"fmt",375,22302
"fmt",376,23247.9
"fmt",377,16040.5
"fmt",378,18508.1
"fmt",379,17088.6
"fmt",380,15785.5
"fmt",381,20274.8
"fmt",382,16132.9
"fmt",383,23728.5
"fmt",384,21575.1
"fmt",385,16057.8
"fmt",386,16896.2
"fmt",387,18438.9
"fmt",388,18084.9
"fmt",389,19089.7
"fmt",390,16374.2
"fmt",391,29485.6
"fmt",392,26286.3
"fmt",393,17095.2
"fmt",394,19397
"fmt",395,17682.1
"fmt",396,18235
"fmt",397,24157
"fmt",398,17361.6
"fmt",399,23929.7
"fmt",400,20645.2
"fmt",401,16588.1
"fmt",402,19217.3
"fmt",403,18531.8
"fmt",404,18161.2
"fmt",405,17492
"fmt",406,16741.2
"fmt",407,20042
"fmt",408,18720.2
"fmt",409,16061.1
"fmt",410,21115.4
"fmt",411,19654.4
"fmt",412,18922.1
"fmt",413,17740
"fmt",414,16882.2
"fmt",415,18850.6
"fmt",416,18554.9
"fmt",417,16256.1
"fmt",418,25967.2
"fmt",419,18254
"fmt",420,18203.5
"fmt",421,17448.2
"fmt",422,16726.9
"fmt",423,18094.2
"fmt",424,19275.4
"fmt",425,17736.5
"fmt",426,26291.8
"fmt",427,18729.9
"fmt",428,19762.1
"fmt",429,19357.6
"fmt",430,16808.1
"fmt",431,20985.7
"fmt",432,19979.2
"fmt",433,18346.9
"fmt",434,27488.4
"fmt",435,17224.4
"fmt",436,19642.1
"fmt",437,18012.9
"fmt",438,18296.7
"fmt",439,18815.7
"fmt",440,21083.5
"fmt",441,17998.8
"fmt",442,27334.8
"fmt",443,16767.8
"fmt",444,18465.2
"fmt",445,18213.5
"fmt",446,17069.6
"fmt",447,19359.8
"fmt",448,20480
"fmt",449,18823.9
"fmt",450,26774.6
"fmt",451,17028.2
"fmt",452,18767.6
"fmt",453,18308.8
"fmt",454,18124.4
"fmt",455,19802.5
"fmt",456,21383.6
"fmt",457,19879
"fmt",458,28381.5
"fmt",459,17281.4
"fmt",460,18235.5
"fmt",461,19269.5
"fmt",462,18372.5
"fmt",463,20366.8
"fmt",464,19822.5
"fmt",465,18656.5
"fmt",466,23171.9
"fmt",467,17302.6
"fmt",468,18051.3
"fmt",469,19403.8
"fmt",470,19513.9
"fmt",471,20502.9
"fmt",472,17512
"fmt",473,18857.6
"fmt",474,23656.7
"fmt",475,18897.2
"fmt",476,18196.8
"fmt",477,23142.1
"fmt",478,19098.7
"fmt",479,19734.6
"fmt",480,18661.4
"fmt",481,19678
"fmt",482,23164.7
"fmt",483,18780.2
"fmt",484,18915.3
"fmt",485,19710.8
"fmt",486,19038.8
"fmt",487,20480.9
"fmt",488,17645
"fmt",489,17900.8
"fmt",490,23031
"fmt",491,18933.4
"fmt",492,19204.1
"fmt",493,19140.3
"fmt",494,18933.7
"fmt",495,22115.2
"fmt",496,18660.2
"fmt",497,18681.8
"fmt",498,27528.3
"fmt",499,19657
"fmt",500,21788.3
"fmt",501,18833.3
"fmt",502,19073.1
"fmt",503,19948.9
"fmt",504,18977.5
"fmt",505,17815.8
"fmt",506,28050.9
"fmt",507,19713.4
"fmt",508,23514.9
"fmt",509,18503.1
"fmt",510,18324.6
"fmt",511,19264.3
"fmt",512,20135.8
"fmt",513,17879
"fmt",514,27452.2
"fmt",515,19127.9
"fmt",516,25413.4
"fmt",517,19545.2
"fmt",518,20398.9
"fmt",519,18547.8
"fmt",520,21413.5
"fmt",521,18240.6
"fmt",522,23228.1
"fmt",523,20184.2
"fmt",524,24158.1
"fmt",525,23063.7
"fmt",526,18232.9
"fmt",527,19085.8
"fmt",528,20416.5
"fmt",529,19193
"fmt",530,22649.6
"fmt",531,18385.8
"fmt",532,22744.7
"fmt",533,21276.1
"fmt",534,17874.1
"fmt",535,19113.3
"fmt",536,19817.7
"fmt",537,18834.6
"fmt",538,22359
"fmt",539,18375.2
"fmt",540,25598.9
"fmt",541,24198
"fmt",542,19163.8
"fmt",543,19493.8
"fmt",544,20811.8
"fmt",545,18985.8
"fmt",546,22385.2
"fmt",547,18572.6
"fmt",548,24907.5
"fmt",549,24583.1
"fmt",550,19132.1
"fmt",551,18727.4
"fmt",552,18973.6
"fmt",553,19228.6
"fmt",554,20110.9
"fmt",555,18562.1
"fmt",556,25456.8
"fmt",557,29223.5
"fmt",558,19071.3
"fmt",559,20016.9
"fmt",560,19402.7
"fmt",561,19913
"fmt",562,22053.4
"fmt",563,20388.5
"fmt",564,22750.9
"fmt",565,30441.9
"fmt",566,19283.4
"fmt",567,20337.9
"fmt",568,18739.5
"fmt",569,20029.7
"fmt",570,22772.6
"fmt",571,19948.7
"fmt",572,24322.4
"fmt",573,32074.6
"fmt",574,19454
"fmt",575,20744.3
"fmt",576,19324.6
"fmt",577,20935.2
"fmt",578,19869.5
"fmt",579,19666.3
"fmt",580,23424.3
"fmt",581,31323.3
"fmt",582,19111.7
"fmt",583,20261.7
"fmt",584,19493.4
"fmt",585,19353.4
"fmt",586,19046.2
"fmt",587,19751.3
"fmt",588,21142.5
"fmt",589,28003.9
"fmt",590,20604.6
"fmt",591,24589
"fmt",592,20658.2
"fmt",593,20877.8
"fmt",594,18974.5
"fmt",595,19855.1
"fmt",596,21078
"fmt",597,30250.8
"fmt",598,21003.4
"fmt",599,21741
"fmt",600,20239
"fmt",601,22192.8
"fmt",602,18689.7
"fmt",603,21273.5
"fmt",604,19927.3
"fmt",605,26075.9
"fmt",606,19425.9
"fmt",607,19598.5
"fmt",608,21970.1
"fmt",609,26747.7
"fmt",610,20404.3
"fmt",611,21979.8
"fmt",612,23936.8
"fmt",613,26122.1
"fmt",614,19522.6
"fmt",615,19646.8
"fmt",616,29497
"fmt",617,27424.5
"fmt",618,19170.4
"fmt",619,21894.1
"fmt",620,22581.4
"fmt",621,21678.1
"fmt",622,21576.1
"fmt",623,18705.9
"fmt",624,32921.4
"fmt",625,26738.4
"fmt",626,19186.1
"fmt",627,21381.8
"fmt",628,22505.6
"fmt",629,19190.6
"fmt",630,19272.3
"fmt",631,19306.5
"fmt",632,35316.1
"fmt",633,24420.5
"fmt",634,19178.2
"fmt",635,20226.7
"fmt",636,22369.2
"fmt",637,18989.2
"fmt",638,20654.8
"fmt",639,19202.4
"fmt",640,30152.3
"fmt",641,26535.9
"fmt",642,19217.4
"fmt",643,20896.8
"fmt",644,21432
"fmt",645,22149.8
"fmt",646,20144.5
"fmt",647,19118.2
"fmt",648,24930.8
"fmt",649,24986
"fmt",650,19229.2
"fmt",651,21350.7
"fmt",652,20552.6
"fmt",653,24099.6
"fmt",654,19694.3
"fmt",655,19435.5
"fmt",656,22403.9
"fmt",657,25243.9
"fmt",658,19322.7
"fmt",659,22381.4
"fmt",660,19652.3
"fmt",661,27538.8
"fmt",662,19427.1
"fmt",663,19242.4
"fmt",664,20573.5
"fmt",665,27461.4
"fmt",666,19677.7
"fmt",667,24776.3
"fmt",668,19750.1
"fmt",669,26158.1
"fmt",670,19349.9
"fmt",671,19556.8
"fmt",672,20620.1
"fmt",673,27912.1
"fmt",674,19616.9
"fmt",675,25176.4
"fmt",676,20406.6
"fmt",677,26752.6
"fmt",678,20603.8
"fmt",679,19122.9
"fmt",680,22221.8
"fmt",681,32830.9
"fmt",682,20378.8
"fmt",683,23133.2
"fmt",684,20734
"fmt",685,24726.1
"fmt",686,21608.7
"fmt",687,20137.6
"fmt",688,22842.5
"fmt",689,31552.2
"fmt",690,19919.9
"fmt",691,21816
"fmt",692,20496.5
"fmt",693,24719.9
"fmt",694,20964.9
"fmt",695,20292.5
"fmt",696,20375.5
"fmt",697,27897.8
"fmt",698,19515.6
"fmt",699,22174.9
"fmt",700,20638.6
"fmt",701,24908.6
"fmt",702,19728.2
"fmt",703,20634.7
"fmt",704,21166.7
"fmt",705,25817.5
"fmt",706,20755
"fmt",707,22228.8
"fmt",708,22268.3
"fmt",709,25585.6
"fmt",710,19928.9
"fmt",711,22490.6
"fmt",712,23341.8
"fmt",713,27689.9
"fmt",714,20620.8
"fmt",715,22318.1
"fmt",716,20763.5
"fmt",717,23469.2
"fmt",718,20192.7
"fmt",719,19994.7
"fmt",720,23492
"fmt",721,29063.9
"fmt",722,20433.5
"fmt",723,24366.4
"fmt",724,20808.9
"fmt",725,25151.8
"fmt",726,20410.3
"fmt",727,19922.2
"fmt",728,20180.3
"fmt",729,26886.3
"fmt",730,19940.3
"fmt",731,23999.2
"fmt",732,20636.2
"fmt",733,26860.6
"fmt",734,22153.2
"fmt",735,20623.4
"fmt",736,20874.1
"fmt",737,30845.9
"fmt",738,20446
"fmt",739,23716.7
"fmt",740,20129.8
"fmt",741,28708.5
"fmt",742,22081.5
"fmt",743,20429.8
"fmt",744,20764.5
"fmt",745,26447.9
"fmt",746,20302.1
"fmt",747,24528.3
"fmt",748,21876.8
"fmt",749,27214.7
"fmt",750,23943.9
"fmt",751,20142.3
"fmt",752,20201.9
"fmt",753,23708.6
"fmt",754,20928.1
"fmt",755,25527.3
"fmt",756,21082.6
"fmt",757,28559.2
"fmt",758,25851.5
"fmt",759,20038.6
"fmt",760,20700.5
"fmt",761,23012.7
"fmt",762,20757.3
"fmt",763,25441.5
"fmt",764,20910.9
"fmt",765,27794.2
"fmt",766,26456.2
"fmt",767,20278
"fmt",768,21262.3
"fmt",769,22700.6
"fmt",770,20022.5
